timestamp,participant_id,part,mini_block,calibration_start_time,calibration_end_time,calibration_result,calibration_error_deg,validation_result,validation_error_avg_deg,validation_error_max_deg,n_trials,n_trials_completed,n_drift_failures,n_recalibrations_within_block,memory_response,memory_correct,memory_rt_ms,break_duration_actual_s,block_start_time,block_end_time,block_duration_s
2026-01-28T16:30:19.361486,P31,A,1,96.47555169975385,483.97329609980807,PASS,,PASS,,,39,38,1,,new,True,20183.97879973054,30.98129180027172,96.4752479000017,959.3402992999181,862.8650513999164
2026-01-28T16:38:48.778712,P31,A,2,959.3449697000906,986.7071700999513,PASS,,PASS,,,39,35,4,,new,False,4667.675600387156,30.96526740025729,959.3446141998284,1468.7575576999225,509.4129435000941
2026-01-28T16:47:20.278818,P31,A,3,1468.7667617998086,1535.0720878997818,PASS,,PASS,,,39,35,4,,new,False,26865.09699979797,30.96527780033648,1468.7664156998508,1980.2576155001298,511.491199800279
2026-01-28T16:53:23.851049,P31,A,4,1980.2623204998672,1996.82386210002,PASS,,PASS,,,39,34,5,,old,True,21996.689700055867,30.97888009995222,1980.2619838998653,2343.829915800132,363.56793190026656
2026-01-28T17:01:10.134085,P31,A,5,2343.834673100151,2475.2077866001055,PASS,,PASS,,,39,35,4,,old,True,4005.2291001193225,30.965109600219876,2343.8343166997656,2810.1129442001693,466.2786275004037
