MSG	2378700 ITI_ON 118.435
MSG	2379203 ITI_OFF 118.938
MSG	2379203 TRIAL_END 118.938
MSG	2379203 RECORDING_STOP 118.938
INPUT	2379203	127
MSG	2379256 TRIAL_RESULT OK
MSG	2379259 RECCFG CR 1000 2 1 R
MSG	2379259 ELCLCFG MTABLER
MSG	2379259 GAZE_COORDS 0.00 0.00 3839.00 2159.00
MSG	2379259 THRESHOLDS R 83 225
MSG	2379259 ELCL_WINDOW_SIZES 176 188 0 0
MSG	2379259 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	2379259 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2379259 ELCL_PROC CENTROID (3)
MSG	2379259 ELCL_PCR_PARAM 5 3.0
START	2379260 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
INPUT	2379260	127
MSG	2379260 !MODE RECORD CR 1000 2 1 R
2379260	   .	   .	    0.0	...
SSACC R  2379261
SBLINK R 2379261
2379261	   .	   .	    0.0	...
2379262	   .	   .	    0.0	...
2379263	   .	   .	    0.0	...
2379264	   .	   .	    0.0	...
2379265	   .	   .	    0.0	...
2379266	   .	   .	    0.0	...
2379267	   .	   .	    0.0	...
2379268	   .	   .	    0.0	...
2379269	   .	   .	    0.0	...
2379270	   .	   .	    0.0	...
2379271	   .	   .	    0.0	...
2379272	   .	   .	    0.0	...
2379273	   .	   .	    0.0	...
2379274	   .	   .	    0.0	...
2379275	   .	   .	    0.0	...
2379276	   .	   .	    0.0	...
2379277	   .	   .	    0.0	...
2379278	   .	   .	    0.0	...
2379279	   .	   .	    0.0	...
2379280	   .	   .	    0.0	...
2379281	   .	   .	    0.0	...
2379282	   .	   .	    0.0	...
2379283	   .	   .	    0.0	...
2379284	   .	   .	    0.0	...
2379285	   .	   .	    0.0	...
2379286	   .	   .	    0.0	...
2379287	   .	   .	    0.0	...
2379288	   .	   .	    0.0	...
2379289	   .	   .	    0.0	...
2379290	   .	   .	    0.0	...
2379291	   .	   .	    0.0	...
2379292	   .	   .	    0.0	...
2379293	   .	   .	    0.0	...
2379294	   .	   .	    0.0	...
2379295	   .	   .	    0.0	...
2379296	   .	   .	    0.0	...
2379297	   .	   .	    0.0	...
2379298	   .	   .	    0.0	...
2379299	   .	   .	    0.0	...
2379300	   .	   .	    0.0	...
2379301	   .	   .	    0.0	...
2379302	   .	   .	    0.0	...
2379303	   .	   .	    0.0	...
2379304	   .	   .	    0.0	...
2379305	   .	   .	    0.0	...
2379306	   .	   .	    0.0	...
2379307	   .	   .	    0.0	...
2379308	   .	   .	    0.0	...
2379309	   .	   .	    0.0	...
2379310	   .	   .	    0.0	...
2379311	   .	   .	    0.0	...
2379312	   .	   .	    0.0	...
2379313	   .	   .	    0.0	...
2379314	   .	   .	    0.0	...
2379315	   .	   .	    0.0	...
2379316	   .	   .	    0.0	...
2379317	   .	   .	    0.0	...
2379318	   .	   .	    0.0	...
2379319	   .	   .	    0.0	...
2379320	   .	   .	    0.0	...
2379321	   .	   .	    0.0	...
2379322	   .	   .	    0.0	...
2379323	   .	   .	    0.0	...
2379324	   .	   .	    0.0	...
2379325	   .	   .	    0.0	...
2379326	   .	   .	    0.0	...
2379327	   .	   .	    0.0	...
2379328	   .	   .	    0.0	...
2379329	   .	   .	    0.0	...
2379330	   .	   .	    0.0	...
2379331	   .	   .	    0.0	...
2379332	   .	   .	    0.0	...
2379333	   .	   .	    0.0	...
2379334	   .	   .	    0.0	...
2379335	   .	   .	    0.0	...
2379336	   .	   .	    0.0	...
2379337	   .	   .	    0.0	...
2379338	   .	   .	    0.0	...
2379339	   .	   .	    0.0	...
2379340	   .	   .	    0.0	...
2379341	   .	   .	    0.0	...
2379342	   .	   .	    0.0	...
2379343	   .	   .	    0.0	...
2379344	   .	   .	    0.0	...
2379345	   .	   .	    0.0	...
2379346	   .	   .	    0.0	...
2379347	   .	   .	    0.0	...
2379348	   .	   .	    0.0	...
2379349	   .	   .	    0.0	...
2379350	   .	   .	    0.0	...
2379351	   .	   .	    0.0	...
2379352	   .	   .	    0.0	...
2379353	   .	   .	    0.0	...
2379354	   .	   .	    0.0	...
2379355	   .	   .	    0.0	...
2379356	   .	   .	    0.0	...
2379357	   .	   .	    0.0	...
2379358	   .	   .	    0.0	...
2379359	   .	   .	    0.0	...
2379360	   .	   .	    0.0	...
2379361	   .	   .	    0.0	...
2379362	   .	   .	    0.0	...
2379363	   .	   .	    0.0	...
2379364	   .	   .	    0.0	...
MSG	2379365 RECORDING_START 119.101
MSG	2379365 TRIALID A_MB01_T004
MSG	2379365 TRIAL_START mini_block=1 trial_in_block=4 trial_type=image polygon_id=iso_icc_01
MSG	2379365 !V TRIAL_VAR trial_uid A_MB01_T004
MSG	2379365 !V TRIAL_VAR mini_block 1
MSG	2379365 ERROR MESSAGES LOST 2
MSG	2379365 !V TRIAL_VAR trial_type image
MSG	2379365 !V TRIAL_VAR polygon_id iso_icc_01
MSG	2379365 !V TRIAL_VAR polygon_case iso_icc
2379365	   .	   .	    0.0	...
MSG	2379366 ERROR MESSAGES LOST 2
MSG	2379366 !V TRIAL_VAR cue_x_px 960.0
MSG	2379366 !V TRIAL_VAR cue_y_px 1080.0
MSG	2379366 !V TRIAL_VAR image_id A_Object_075
MSG	2379366 !V TRIAL_VAR category Object
MSG	2379366 !V IAREA CIRCLE 1 center_screen 1920.0 1080.0 157.0
2379366	   .	   .	    0.0	...
2379367	   .	   .	    0.0	...
2379368	   .	   .	    0.0	...
2379369	   .	   .	    0.0	...
2379370	   .	   .	    0.0	...
2379371	   .	   .	    0.0	...
2379372	   .	   .	    0.0	...
2379373	   .	   .	    0.0	...
2379374	   .	   .	    0.0	...
2379375	   .	   .	    0.0	...
2379376	   .	   .	    0.0	...
2379377	   .	   .	    0.0	...
2379378	   .	   .	    0.0	...
2379379	   .	   .	    0.0	...
2379380	   .	   .	    0.0	...
2379381	   .	   .	    0.0	...
2379382	   .	   .	    0.0	...
2379383	   .	   .	    0.0	...
MSG	2379384 CUE_ON 119.119 pos=(960.0,1080.0)
MSG	2379384 DRIFT_CORRECT_START 119.119 pos=(960.0,1080.0)
2379384	   .	   .	    0.0	...
EBLINK R 2379261	2379384	124
ESACC R  2379261	2379384	124	   .	   .	   .	   .	   0.00	      0
INPUT	2379385	127
END	2379385 	SAMPLES	EVENTS	RES	 173.00	 147.00
INPUT	2379483	127
MSG	2383286 DRIFTCORRECT R RIGHT at 960,1080  OFFSET 1.12 deg.  7.2,-117.3 pix.
MSG	2383333 DRIFT_CORRECT_END 123.068 result=PASS error=OK duration=3.950
MSG	2383333 DRIFT_CORRECT_OK
MSG	2384682 STIM_ON 124.417
MSG	2386855 USER_ABORT_ESC
MSG	2386855 RECORDING_STOP 126.590
INPUT	2386855	127
MSG	2386912 RECCFG CR 1000 2 1 R
MSG	2386912 ELCLCFG MTABLER
MSG	2386912 GAZE_COORDS 0.00 0.00 3839.00 2159.00
MSG	2386912 THRESHOLDS R 83 225
MSG	2386912 ELCL_WINDOW_SIZES 176 188 0 0
MSG	2386912 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	2386912 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2386912 ELCL_PROC CENTROID (3)
MSG	2386912 ELCL_PCR_PARAM 5 3.0
START	2386913 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
INPUT	2386913	127
MSG	2386913 !MODE RECORD CR 1000 2 1 R
2386913	 1948.0	  854.0	 1061.0	...
2386914	 1948.0	  854.0	 1060.0	...
2386915	 1948.0	  853.0	 1060.0	...
2386916	 1948.0	  853.0	 1060.0	...
2386917	 1948.0	  852.0	 1059.0	...
2386918	 1948.0	  853.0	 1059.0	...
2386919	 1948.0	  853.0	 1060.0	...
SFIX R   2386920
2386920	 1948.0	  853.0	 1060.0	...
2386921	 1947.0	  852.0	 1061.0	...
2386922	 1946.0	  852.0	 1061.0	...
2386923	 1946.0	  853.0	 1060.0	...
2386924	 1946.0	  853.0	 1060.0	...
2386925	 1947.0	  853.0	 1061.0	...
2386926	 1947.0	  853.0	 1062.0	...
2386927	 1948.0	  853.0	 1062.0	...
2386928	 1947.0	  854.0	 1062.0	...
2386929	 1947.0	  854.0	 1062.0	...
2386930	 1947.0	  854.0	 1062.0	...
2386931	 1946.0	  854.0	 1062.0	...
2386932	 1946.0	  854.0	 1062.0	...
2386933	 1947.0	  854.0	 1063.0	...
2386934	 1947.0	  854.0	 1063.0	...
2386935	 1947.0	  855.0	 1064.0	...
2386936	 1946.0	  855.0	 1063.0	...
2386937	 1946.0	  855.0	 1062.0	...
2386938	 1946.0	  855.0	 1062.0	...
2386939	 1946.0	  855.0	 1062.0	...
2386940	 1946.0	  855.0	 1063.0	...
2386941	 1946.0	  855.0	 1063.0	...
2386942	 1946.0	  855.0	 1063.0	...
2386943	 1946.0	  855.0	 1065.0	...
2386944	 1945.0	  855.0	 1067.0	...
2386945	 1945.0	  855.0	 1068.0	...
2386946	 1945.0	  855.0	 1067.0	...
2386947	 1945.0	  856.0	 1065.0	...
2386948	 1946.0	  856.0	 1063.0	...
2386949	 1946.0	  855.0	 1062.0	...
2386950	 1946.0	  855.0	 1062.0	...
2386951	 1946.0	  855.0	 1062.0	...
2386952	 1945.0	  855.0	 1062.0	...
2386953	 1945.0	  856.0	 1062.0	...
2386954	 1945.0	  857.0	 1063.0	...
2386955	 1946.0	  857.0	 1064.0	...
2386956	 1946.0	  858.0	 1065.0	...
2386957	 1945.0	  858.0	 1068.0	...
2386958	 1945.0	  858.0	 1071.0	...
2386959	 1944.0	  858.0	 1073.0	...
2386960	 1945.0	  859.0	 1072.0	...
2386961	 1945.0	  859.0	 1070.0	...
2386962	 1945.0	  859.0	 1070.0	...
2386963	 1945.0	  859.0	 1070.0	...
2386964	 1945.0	  858.0	 1070.0	...
2386965	 1945.0	  857.0	 1071.0	...
2386966	 1945.0	  857.0	 1071.0	...
2386967	 1945.0	  855.0	 1071.0	...
2386968	 1945.0	  854.0	 1070.0	...
2386969	 1944.0	  852.0	 1070.0	...
2386970	 1944.0	  853.0	 1069.0	...
2386971	 1944.0	  853.0	 1068.0	...
2386972	 1944.0	  853.0	 1067.0	...
2386973	 1945.0	  852.0	 1067.0	...
2386974	 1945.0	  851.0	 1067.0	...
2386975	 1945.0	  850.0	 1067.0	...
2386976	 1945.0	  850.0	 1069.0	...
2386977	 1945.0	  850.0	 1070.0	...
2386978	 1945.0	  850.0	 1071.0	...
2386979	 1944.0	  851.0	 1070.0	...
2386980	 1943.0	  852.0	 1068.0	...
2386981	 1942.0	  852.0	 1068.0	...
2386982	 1941.0	  852.0	 1068.0	...
2386983	 1942.0	  852.0	 1068.0	...
2386984	 1942.0	  852.0	 1068.0	...
2386985	 1943.0	  852.0	 1068.0	...
2386986	 1942.0	  853.0	 1067.0	...
2386987	 1943.0	  854.0	 1069.0	...
2386988	 1943.0	  855.0	 1070.0	...
2386989	 1944.0	  855.0	 1072.0	...
2386990	 1944.0	  855.0	 1072.0	...
2386991	 1943.0	  855.0	 1071.0	...
2386992	 1942.0	  856.0	 1070.0	...
2386993	 1941.0	  856.0	 1070.0	...
2386994	 1940.0	  858.0	 1072.0	...
2386995	 1940.0	  858.0	 1074.0	...
2386996	 1940.0	  859.0	 1073.0	...
2386997	 1940.0	  859.0	 1072.0	...
2386998	 1940.0	  860.0	 1071.0	...
2386999	 1941.0	  861.0	 1071.0	...
2387000	 1941.0	  861.0	 1072.0	...
2387001	 1941.0	  861.0	 1073.0	...
2387002	 1940.0	  861.0	 1072.0	...
2387003	 1939.0	  861.0	 1073.0	...
2387004	 1939.0	  861.0	 1073.0	...
2387005	 1939.0	  861.0	 1074.0	...
2387006	 1939.0	  861.0	 1074.0	...
2387007	 1940.0	  860.0	 1073.0	...
2387008	 1939.0	  860.0	 1072.0	...
2387009	 1939.0	  859.0	 1071.0	...
2387010	 1939.0	  859.0	 1069.0	...
2387011	 1939.0	  859.0	 1068.0	...
2387012	 1939.0	  859.0	 1068.0	...
2387013	 1939.0	  860.0	 1069.0	...
2387014	 1939.0	  861.0	 1072.0	...
2387015	 1940.0	  862.0	 1072.0	...
2387016	 1940.0	  863.0	 1073.0	...
MSG	2387017 RECORDING_START 126.753
MSG	2387017 TRIALID A_MB01_T005
MSG	2387017 TRIAL_START mini_block=1 trial_in_block=5 trial_type=image polygon_id=allfar_convex_01
MSG	2387017 !V TRIAL_VAR trial_uid A_MB01_T005
MSG	2387017 !V TRIAL_VAR mini_block 1
MSG	2387017 !V TRIAL_VAR trial_in_block 5
MSG	2387017 !V TRIAL_VAR trial_type image
MSG	2387017 ERROR MESSAGES LOST 2
MSG	2387017 !V TRIAL_VAR polygon_case allfar_convex
MSG	2387017 !V TRIAL_VAR cue_pos_id grid_22
MSG	2387017 !V TRIAL_VAR cue_x_px 1920.0
MSG	2387017 !V TRIAL_VAR cue_y_px 1080.0
2387017	 1939.0	  863.0	 1072.0	...
MSG	2387018 !V TRIAL_VAR image_id A_Random_155
MSG	2387018 !V TRIAL_VAR category Random
MSG	2387018 !V IAREA CIRCLE 1 center_screen 1920.0 1080.0 157.0
2387018	 1939.0	  863.0	 1073.0	...
2387019	 1939.0	  863.0	 1073.0	...
2387020	 1939.0	  863.0	 1074.0	...
2387021	 1939.0	  862.0	 1076.0	...
2387022	 1939.0	  861.0	 1075.0	...
2387023	 1940.0	  860.0	 1073.0	...
2387024	 1940.0	  860.0	 1071.0	...
2387025	 1940.0	  860.0	 1071.0	...
2387026	 1939.0	  860.0	 1071.0	...
2387027	 1939.0	  860.0	 1073.0	...
2387028	 1939.0	  860.0	 1074.0	...
2387029	 1939.0	  860.0	 1074.0	...
2387030	 1939.0	  860.0	 1073.0	...
2387031	 1939.0	  861.0	 1071.0	...
2387032	 1939.0	  862.0	 1069.0	...
EFIX R   2386920	2387032	113	 1943.0	  857.0	   1068
MSG	2387033 CUE_ON 126.768 pos=(1920.0,1080.0)
MSG	2387033 DRIFT_CORRECT_START 126.768 pos=(1920.0,1080.0)
2387033	 1938.0	  863.0	 1069.0	...
INPUT	2387034	127
END	2387034 	SAMPLES	EVENTS	RES	  98.00	 104.00
INPUT	2387133	127
MSG	2387850 DRIFTCORRECT R ABORTED
INPUT	2388506	127
MSG	2388533 DRIFT_CORRECT_END 128.268 result=FAIL error=RUNTIME_ERROR: Escape key pressed duration=1.500
MSG	2388534 DRIFT_CORRECT_FAILED
MSG	2389616 STIM_ON 129.351
MSG	2389616 USER_ABORT_ESC
MSG	2389616 RECORDING_STOP 129.351
MSG	2389668 RECCFG CR 1000 2 1 R
MSG	2389668 ELCLCFG MTABLER
MSG	2389668 GAZE_COORDS 0.00 0.00 3839.00 2159.00
MSG	2389668 THRESHOLDS R 83 225
MSG	2389668 ELCL_WINDOW_SIZES 176 188 0 0
MSG	2389668 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	2389668 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2389668 ELCL_PROC CENTROID (3)
MSG	2389668 ELCL_PCR_PARAM 5 3.0
START	2389669 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
INPUT	2389669	127
MSG	2389669 !MODE RECORD CR 1000 2 1 R
2389669	 2737.0	 1595.0	 1030.0	...
2389670	 2737.0	 1596.0	 1031.0	...
2389671	 2737.0	 1596.0	 1032.0	...
2389672	 2736.0	 1596.0	 1033.0	...
2389673	 2736.0	 1596.0	 1033.0	...
2389674	 2735.0	 1596.0	 1034.0	...
2389675	 2735.0	 1597.0	 1036.0	...
SFIX R   2389676
2389676	 2735.0	 1598.0	 1038.0	...
2389677	 2735.0	 1598.0	 1037.0	...
2389678	 2735.0	 1598.0	 1036.0	...
2389679	 2735.0	 1598.0	 1036.0	...
2389680	 2735.0	 1598.0	 1036.0	...
2389681	 2735.0	 1597.0	 1036.0	...
2389682	 2735.0	 1597.0	 1034.0	...
2389683	 2734.0	 1597.0	 1033.0	...
2389684	 2734.0	 1596.0	 1035.0	...
2389685	 2735.0	 1596.0	 1037.0	...
2389686	 2737.0	 1595.0	 1039.0	...
2389687	 2737.0	 1595.0	 1039.0	...
2389688	 2736.0	 1595.0	 1038.0	...
2389689	 2735.0	 1595.0	 1036.0	...
2389690	 2735.0	 1596.0	 1035.0	...
2389691	 2735.0	 1597.0	 1036.0	...
2389692	 2736.0	 1598.0	 1037.0	...
2389693	 2737.0	 1599.0	 1039.0	...
2389694	 2736.0	 1600.0	 1041.0	...
2389695	 2735.0	 1601.0	 1041.0	...
2389696	 2733.0	 1602.0	 1041.0	...
2389697	 2733.0	 1603.0	 1042.0	...
2389698	 2732.0	 1606.0	 1042.0	...
2389699	 2732.0	 1608.0	 1042.0	...
2389700	 2731.0	 1610.0	 1041.0	...
2389701	 2731.0	 1611.0	 1040.0	...
2389702	 2731.0	 1612.0	 1040.0	...
2389703	 2731.0	 1615.0	 1040.0	...
2389704	 2729.0	 1618.0	 1040.0	...
2389705	 2728.0	 1621.0	 1039.0	...
2389706	 2726.0	 1622.0	 1037.0	...
2389707	 2726.0	 1624.0	 1036.0	...
EFIX R   2389676	2389707	32	 2733.0	 1603.0	   1038
SSACC R  2389708
2389708	 2726.0	 1627.0	 1035.0	...
2389709	 2725.0	 1629.0	 1035.0	...
2389710	 2722.0	 1630.0	 1038.0	...
2389711	 2719.0	 1626.0	 1040.0	...
2389712	 2716.0	 1617.0	 1043.0	...
2389713	 2713.0	 1609.0	 1043.0	...
2389714	 2708.0	 1608.0	 1043.0	...
2389715	 2702.0	 1625.0	 1036.0	...
2389716	 2697.0	 1654.0	 1022.0	...
2389717	 2689.0	 1689.0	 1003.0	...
2389718	 2681.0	 1729.0	  982.0	...
2389719	 2670.0	 1769.0	  958.0	...
2389720	 2657.0	 1816.0	  927.0	...
2389721	 2643.0	 1868.0	  889.0	...
2389722	 2624.0	 1936.0	  846.0	...
2389723	 2600.0	 2019.0	  796.0	...
2389724	 2579.0	 2081.0	  761.0	...
2389725	 2566.0	 2115.0	  741.0	...
2389726	 2566.0	 2115.0	  741.0	...
SBLINK R 2389727
2389727	   .	   .	    0.0	...
2389728	   .	   .	    0.0	...
2389729	   .	   .	    0.0	...
2389730	   .	   .	    0.0	...
2389731	   .	   .	    0.0	...
2389732	   .	   .	    0.0	...
2389733	   .	   .	    0.0	...
2389734	   .	   .	    0.0	...
2389735	   .	   .	    0.0	...
2389736	   .	   .	    0.0	...
2389737	   .	   .	    0.0	...
2389738	   .	   .	    0.0	...
2389739	   .	   .	    0.0	...
2389740	   .	   .	    0.0	...
2389741	   .	   .	    0.0	...
2389742	   .	   .	    0.0	...
2389743	   .	   .	    0.0	...
2389744	   .	   .	    0.0	...
2389745	   .	   .	    0.0	...
2389746	   .	   .	    0.0	...
2389747	   .	   .	    0.0	...
2389748	   .	   .	    0.0	...
2389749	   .	   .	    0.0	...
2389750	   .	   .	    0.0	...
2389751	   .	   .	    0.0	...
2389752	   .	   .	    0.0	...
2389753	   .	   .	    0.0	...
2389754	   .	   .	    0.0	...
2389755	   .	   .	    0.0	...
2389756	   .	   .	    0.0	...
2389757	   .	   .	    0.0	...
2389758	   .	   .	    0.0	...
2389759	   .	   .	    0.0	...
2389760	   .	   .	    0.0	...
2389761	   .	   .	    0.0	...
2389762	   .	   .	    0.0	...
2389763	   .	   .	    0.0	...
2389764	   .	   .	    0.0	...
2389765	   .	   .	    0.0	...
2389766	   .	   .	    0.0	...
2389767	   .	   .	    0.0	...
2389768	   .	   .	    0.0	...
2389769	   .	   .	    0.0	...
2389770	   .	   .	    0.0	...
2389771	   .	   .	    0.0	...
2389772	   .	   .	    0.0	...
MSG	2389773 RECORDING_START 129.509
MSG	2389773 TRIALID A_MB01_T006
MSG	2389773 TRIAL_START mini_block=1 trial_in_block=6 trial_type=image polygon_id=allfar_intermediate_01
MSG	2389773 !V TRIAL_VAR trial_uid A_MB01_T006
MSG	2389773 !V TRIAL_VAR mini_block 1
MSG	2389773 !V TRIAL_VAR trial_in_block 6
MSG	2389773 !V TRIAL_VAR trial_type image
MSG	2389773 ERROR MESSAGES LOST 2
MSG	2389773 !V TRIAL_VAR polygon_case allfar_intermediate
MSG	2389773 !V TRIAL_VAR cue_pos_id grid_23
MSG	2389773 !V TRIAL_VAR cue_x_px 2880.0
MSG	2389773 !V TRIAL_VAR cue_y_px 1080.0
MSG	2389773 !V TRIAL_VAR image_id A_Satelite_015
MSG	2389773 !V TRIAL_VAR category Satelite
MSG	2389773 !V IAREA CIRCLE 1 center_screen 1920.0 1080.0 157.0
2389773	   .	   .	    0.0	...
2389774	   .	   .	    0.0	...
2389775	   .	   .	    0.0	...
2389776	   .	   .	    0.0	...
2389777	   .	   .	    0.0	...
2389778	   .	   .	    0.0	...
2389779	   .	   .	    0.0	...
2389780	   .	   .	    0.0	...
2389781	   .	   .	    0.0	...
2389782	   .	   .	    0.0	...
MSG	2389783 CUE_ON 129.518 pos=(2880.0,1080.0)
MSG	2389783 DRIFT_CORRECT_START 129.518 pos=(2880.0,1080.0)
2389783	   .	   .	    0.0	...
2389784	   .	   .	    0.0	...
2389785	   .	   .	    0.0	...
2389786	   .	   .	    0.0	...
2389787	   .	   .	    0.0	...
2389788	   .	   .	    0.0	...
EBLINK R 2389727	2389788	62
ESACC R  2389708	2389788	81	 2726.0	 1627.0	   .	   .	 1.3e+006	    273
INPUT	2389789	127
END	2389789 	SAMPLES	EVENTS	RES	 102.53	 109.73
INPUT	2389899	127
MSG	2390317 DRIFTCORRECT R ABORTED
INPUT	2390945	127
MSG	2390966 DRIFT_CORRECT_END 130.702 result=FAIL error=RUNTIME_ERROR: Escape key pressed duration=1.183
MSG	2390967 DRIFT_CORRECT_FAILED
MSG	2392531 STIM_ON 132.266
MSG	2392531 USER_ABORT_ESC
MSG	2392531 RECORDING_STOP 132.267
MSG	2392584 RECCFG CR 1000 2 1 R
MSG	2392584 ELCLCFG MTABLER
MSG	2392584 GAZE_COORDS 0.00 0.00 3839.00 2159.00
MSG	2392584 THRESHOLDS R 83 225
MSG	2392584 ELCL_WINDOW_SIZES 176 188 0 0
MSG	2392584 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	2392584 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2392584 ELCL_PROC CENTROID (3)
MSG	2392584 ELCL_PCR_PARAM 5 3.0
START	2392585 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
INPUT	2392585	127
MSG	2392585 !MODE RECORD CR 1000 2 1 R
2392585	   .	   .	    0.0	...
SSACC R  2392586
SBLINK R 2392586
2392586	   .	   .	    0.0	...
2392587	   .	   .	    0.0	...
2392588	   .	   .	    0.0	...
2392589	   .	   .	    0.0	...
2392590	   .	   .	    0.0	...
2392591	   .	   .	    0.0	...
2392592	   .	   .	    0.0	...
2392593	   .	   .	    0.0	...
2392594	   .	   .	    0.0	...
2392595	   .	   .	    0.0	...
2392596	   .	   .	    0.0	...
2392597	   .	   .	    0.0	...
2392598	   .	   .	    0.0	...
2392599	   .	   .	    0.0	...
2392600	   .	   .	    0.0	...
2392601	   .	   .	    0.0	...
2392602	   .	   .	    0.0	...
2392603	   .	   .	    0.0	...
2392604	   .	   .	    0.0	...
2392605	   .	   .	    0.0	...
2392606	   .	   .	    0.0	...
2392607	   .	   .	    0.0	...
2392608	   .	   .	    0.0	...
2392609	   .	   .	    0.0	...
2392610	   .	   .	    0.0	...
2392611	   .	   .	    0.0	...
2392612	   .	   .	    0.0	...
2392613	   .	   .	    0.0	...
2392614	   .	   .	    0.0	...
2392615	   .	   .	    0.0	...
2392616	   .	   .	    0.0	...
2392617	   .	   .	    0.0	...
2392618	   .	   .	    0.0	...
2392619	   .	   .	    0.0	...
2392620	   .	   .	    0.0	...
2392621	   .	   .	    0.0	...
2392622	   .	   .	    0.0	...
2392623	   .	   .	    0.0	...
2392624	   .	   .	    0.0	...
2392625	   .	   .	    0.0	...
2392626	   .	   .	    0.0	...
2392627	   .	   .	    0.0	...
2392628	   .	   .	    0.0	...
2392629	   .	   .	    0.0	...
2392630	   .	   .	    0.0	...
2392631	   .	   .	    0.0	...
2392632	   .	   .	    0.0	...
2392633	   .	   .	    0.0	...
2392634	   .	   .	    0.0	...
2392635	   .	   .	    0.0	...
2392636	   .	   .	    0.0	...
2392637	   .	   .	    0.0	...
2392638	   .	   .	    0.0	...
2392639	   .	   .	    0.0	...
2392640	   .	   .	    0.0	...
2392641	   .	   .	    0.0	...
2392642	   .	   .	    0.0	...
2392643	   .	   .	    0.0	...
2392644	   .	   .	    0.0	...
2392645	   .	   .	    0.0	...
2392646	   .	   .	    0.0	...
2392647	   .	   .	    0.0	...
2392648	   .	   .	    0.0	...
2392649	   .	   .	    0.0	...
2392650	   .	   .	    0.0	...
2392651	   .	   .	    0.0	...
2392652	   .	   .	    0.0	...
2392653	   .	   .	    0.0	...
2392654	   .	   .	    0.0	...
2392655	   .	   .	    0.0	...
2392656	   .	   .	    0.0	...
2392657	   .	   .	    0.0	...
2392658	   .	   .	    0.0	...
2392659	   .	   .	    0.0	...
2392660	   .	   .	    0.0	...
2392661	   .	   .	    0.0	...
2392662	   .	   .	    0.0	...
2392663	   .	   .	    0.0	...
2392664	   .	   .	    0.0	...
2392665	   .	   .	    0.0	...
2392666	   .	   .	    0.0	...
2392667	   .	   .	    0.0	...
2392668	   .	   .	    0.0	...
2392669	   .	   .	    0.0	...
2392670	   .	   .	    0.0	...
2392671	   .	   .	    0.0	...
2392672	   .	   .	    0.0	...
2392673	   .	   .	    0.0	...
2392674	   .	   .	    0.0	...
2392675	   .	   .	    0.0	...
2392676	   .	   .	    0.0	...
2392677	   .	   .	    0.0	...
2392678	   .	   .	    0.0	...
2392679	   .	   .	    0.0	...
2392680	   .	   .	    0.0	...
2392681	   .	   .	    0.0	...
2392682	   .	   .	    0.0	...
2392683	   .	   .	    0.0	...
2392684	   .	   .	    0.0	...
2392685	   .	   .	    0.0	...
2392686	   .	   .	    0.0	...
2392687	   .	   .	    0.0	...
2392688	   .	   .	    0.0	...
MSG	2392689 RECORDING_START 132.425
MSG	2392689 TRIALID A_MB01_T007
MSG	2392689 TRIAL_START mini_block=1 trial_in_block=7 trial_type=image polygon_id=pair_C1_03
MSG	2392689 !V TRIAL_VAR trial_uid A_MB01_T007
MSG	2392689 !V TRIAL_VAR mini_block 1
MSG	2392689 !V TRIAL_VAR trial_in_block 7
MSG	2392689 !V TRIAL_VAR trial_type image
MSG	2392689 !V TRIAL_VAR polygon_id pair_C1_03
MSG	2392689 !V TRIAL_VAR polygon_case pair_C1_bbc_vs_chc_icc
MSG	2392689 !V TRIAL_VAR cue_pos_id grid_31
MSG	2392689 !V TRIAL_VAR cue_x_px 960.0
MSG	2392689 !V TRIAL_VAR cue_y_px 1620.0
MSG	2392689 !V TRIAL_VAR image_id A_Fractal_073
MSG	2392689 !V TRIAL_VAR category Fractal
