timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-27T14:10:32.033937,P20,B,1,1,B_MB01_T001,image,iso_com_01,iso_com,data/raw/stimuli/polygons/iso_com_01.json,B_Object_099,data/raw/stimuli/CAT2000/Object/099.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20025140000507236,206.85088350018486,207.34889800008386,207.365279099904,212.99292259989306,208.41543069994077,212.4317522002384,212.4317522002384,212.93372360011563,212.9929252997972,212.93376039993018,206.85088350018486,212.93376039993018,6.082876899745315,False,
2026-01-27T14:10:38.449345,P20,B,1,2,B_MB01_T002,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_023,data/raw/stimuli/CAT2000/Object/023.jpg,Object,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023259986191988,212.99385910015553,213.494898899924,213.51505659986287,219.40892620012164,214.83009679988027,218.84816680010408,218.84816680010408,219.35007699998096,219.40892900014296,219.35011050011963,212.99385910015553,219.35011050011963,6.356251399964094,False,
2026-01-27T14:10:44.617779,P20,B,1,3,B_MB01_T003,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_Object_109,data/raw/stimuli/CAT2000/Object/109.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023219985887408,219.40973829990253,219.91189920017496,219.93149089999497,225.5769326002337,220.99865859979764,225.01464329985902,225.01464329985902,225.517417000141,225.5769357001409,225.51745969988406,219.40973829990253,225.51745969988406,6.1077213999815285,False,
2026-01-27T14:10:49.831900,P20,B,1,4,B_MB01_T004,empty,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,nan,nan,nan,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20034079998731613,225.57775539997965,226.07890670001507,226.09811830008402,230.79092749999836,226.21494060009718,230.23119900003076,230.23119900003076,230.73292129999027,230.79093050025403,230.7329595000483,225.57775539997965,230.7329595000483,5.155204100068659,False,
2026-01-27T14:10:55.050939,P20,B,1,5,B_MB01_T005,empty,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,nan,nan,nan,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20027010003104806,230.79164469987154,231.29789890022948,231.31446669995785,236.00992160011083,231.43129249988124,235.44774409988895,235.44774409988895,235.94950600015,236.0099241998978,235.94953789981082,230.79164469987154,235.94953789981082,5.157893199939281,False,
2026-01-27T14:11:01.365967,P20,B,1,6,B_MB01_T006,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,OutdoorNatural,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002618000842631,236.0105809001252,236.51390139991418,236.5309800999239,242.3249249001965,237.7466183998622,241.76413570018485,241.76413570018485,242.26601180015132,242.32492800010368,242.26604480016977,236.0105809001252,242.26604480016977,6.25546390004456,False,
2026-01-27T14:11:07.681423,P20,B,1,7,B_MB01_T007,image,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,B_OutdoorNatural_179,data/raw/stimuli/CAT2000/OutdoorNatural/179.jpg,OutdoorNatural,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20028229989111423,242.32575270021334,242.8278989000246,242.84744939999655,248.6409208998084,244.06323640001938,248.0805450999178,248.0805450999178,248.58244490018114,248.6409236001782,248.58248129999265,242.32575270021334,248.58248129999265,6.256728599779308,False,
2026-01-27T14:11:15.198584,P20,B,1,8,B_MB01_T008,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_OutdoorNatural_141,data/raw/stimuli/CAT2000/OutdoorNatural/141.jpg,OutdoorNatural,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.8057845998555422,248.64171800017357,249.74990110006183,249.76380129996687,256.15792299993336,251.57942519988865,255.59696270013228,255.59696270013228,256.0988464001566,256.15792590007186,256.09888090007007,248.64171800017357,256.09888090007007,7.4571628998965025,False,
2026-01-27T14:11:21.382479,P20,B,1,9,B_MB01_T009,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,B_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,Sketch,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20022219978272915,256.158725600224,256.6588992001489,256.68031740002334,262.34192130016163,257.7629571999423,261.7801605002023,261.7801605002023,262.2821813998744,262.34192419983447,262.2822151998989,256.158725600224,262.2822151998989,6.12348959967494,False,
2026-01-27T14:11:27.698811,P20,B,1,10,B_MB01_T010,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_013,data/raw/stimuli/CAT2000/Object/013.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023140031844378,262.34272429998964,262.84489890001714,262.86345040006563,268.6579240001738,264.07887110020965,268.09652849985287,268.09652849985287,268.59855470014736,268.6579269999638,268.5985877001658,262.34272429998964,268.5985877001658,6.2558634001761675,False,
