timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-02-02T14:36:05.494951,P32,B,1,1,B_MB01_T001,image,iso_com_01,iso_com,data/raw/stimuli/polygons/iso_com_01.json,B_Object_099,data/raw/stimuli/CAT2000/Object/099.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.0367662999778986,89.92623159987852,91.27692990005016,91.29084789985791,96.85195309994742,92.27375539997593,96.29100409988314,96.29100409988314,96.7929572998546,96.85195579985157,96.7929891999811,89.92623159987852,96.7929891999811,6.866757600102574,False,
2026-02-02T14:36:11.879956,P32,B,1,2,B_MB01_T002,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_023,data/raw/stimuli/CAT2000/Object/023.jpg,Object,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002344001084566,96.85286540025845,97.36892839986831,97.39106910023838,103.23695399984717,98.6561936000362,102.6745100999251,102.6745100999251,103.17635530000553,103.2369567998685,103.17638870002702,96.85286540025845,103.17638870002702,6.323523299768567,False,
2026-02-02T14:36:19.380410,P32,B,1,3,B_MB01_T003,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_Object_109,data/raw/stimuli/CAT2000/Object/109.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5654812003485858,103.23776759998873,105.12492940016091,105.14115989999846,110.73695150017738,106.15881330007687,110.17465690011159,110.17465690011159,110.67655749991536,110.7369543001987,110.67658640025184,103.23776759998873,110.67658640025184,7.438818800263107,False,
2026-02-02T14:36:24.612671,P32,B,1,4,B_MB01_T004,empty,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,nan,nan,nan,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002313998527825,110.73776230029762,111.25492870016024,111.27477560006082,115.96995140006766,111.39148510014638,115.40815570019186,115.40815570019186,115.91005130019039,115.96995430020615,115.91008169995621,110.73776230029762,115.91008169995621,5.1723193996585906,False,
2026-02-02T14:36:29.846977,P32,B,1,5,B_MB01_T005,empty,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,nan,nan,nan,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20024649985134602,115.97067049983889,116.4829306001775,116.50816129986197,121.20395160000771,116.62505530007184,120.64159560017288,120.64159560017288,121.14354920014739,121.20395450014621,121.14357860013843,115.97067049983889,121.14357860013843,5.172908100299537,False,
2026-02-02T14:36:36.164679,P32,B,1,6,B_MB01_T006,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,OutdoorNatural,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023020030930638,121.20471329987049,121.71892919996753,121.74163659987971,127.52195170009509,122.9411478000693,126.95835269987583,126.95835269987583,127.46030709985644,127.52195450011641,127.46033779997379,121.20471329987049,127.46033779997379,6.255624500103295,False,
2026-02-02T14:36:42.480756,P32,B,1,7,B_MB01_T007,image,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,B_OutdoorNatural_179,data/raw/stimuli/CAT2000/OutdoorNatural/179.jpg,OutdoorNatural,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002149997279048,127.52275949995965,128.03892889991403,128.05841080006212,133.83795229997486,129.25782030029222,133.27518250001594,133.27518250001594,133.77706940006465,133.83795509999618,133.77709900029004,127.52275949995965,133.77709900029004,6.2543395003303885,False,
2026-02-02T14:36:54.697332,P32,B,1,8,B_MB01_T008,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_OutdoorNatural_141,data/raw/stimuli/CAT2000/OutdoorNatural/141.jpg,OutdoorNatural,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,5.515283000189811,133.83876400021836,139.66292890021577,139.67531039984897,146.0539533002302,141.4741239999421,145.49212870001793,145.49212870001793,145.99392180005088,146.05395610025153,145.99395170016214,133.83876400021836,145.99395170016214,12.155187699943781,False,
2026-02-02T14:37:00.897456,P32,B,1,9,B_MB01_T009,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,B_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,Sketch,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002181001007557,146.054771900177,146.5649288999848,146.57556369993836,152.25395169993863,147.67474019993097,151.69230120023713,151.69230120023713,152.19423619983718,152.25395449995995,152.19427209999412,146.054771900177,152.19427209999412,6.139500199817121,False,
2026-02-02T14:37:07.212749,P32,B,1,10,B_MB01_T010,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_013,data/raw/stimuli/CAT2000/Object/013.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20022699981927872,152.25476110028103,152.78192940028384,152.79236630024388,158.56995199993253,153.991240600124,158.00913170026615,158.00913170026615,158.51102979993448,158.5699550001882,158.51106119994074,152.25476110028103,158.51106119994074,6.256300099659711,False,
2026-02-02T14:37:13.413242,P32,B,1,11,B_MB01_T011,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_OutdoorNatural_187,data/raw/stimuli/CAT2000/OutdoorNatural/187.jpg,OutdoorNatural,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20025740005075932,158.57076180027798,159.08892869995907,159.10924889985472,164.7699512001127,160.1934781000018,164.20927269989625,164.20927269989625,164.71110039995983,164.76995390001684,164.71112750004977,158.57076180027798,164.71112750004977,6.140365699771792,False,
