timestamp,participant_id,part,mini_block,probe_image_id,probe_image_path,probe_duration_s,is_old,response,response_time_ms,correct,probe_start_time,probe_end_time
2026-02-04T12:45:30.249588,P34,B,1,B_MEM_Random_039,data/raw/stimuli/CAT2000/Random/039.jpg,3.0,False,new,2906.977300066501,True,658.2859410000965,666.3951220000163
2026-02-04T12:52:00.308788,P34,B,2,B_MEM_Object_151,data/raw/stimuli/CAT2000/Object/151.jpg,3.0,False,new,6067.469100002199,True,1045.242168799974,1056.464787099976
2026-02-04T12:57:58.683384,P34,B,3,B_Fractal_083,data/raw/stimuli/CAT2000/Fractal/083.jpg,3.0,True,new,3064.4652997143567,False,1406.6019174000248,1414.836850100197
2026-02-04T13:04:24.592803,P34,B,4,B_Object_125,data/raw/stimuli/CAT2000/Object/125.jpg,3.0,True,new,2066.8721003457904,False,1793.5261617000215,1800.7484046998434
2026-02-04T13:11:20.318923,P34,B,5,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,3.0,True,old,2496.4610999450088,True,2208.8032182999887,2216.4709712001495
2026-02-04T13:19:01.363477,P34,B,6,B_MEM_Satelite_191,data/raw/stimuli/CAT2000/Satelite/191.jpg,3.0,False,new,2865.936200134456,True,2669.4641738999635,2677.517928699963
2026-02-04T13:25:44.106964,P34,B,7,B_Sketch_169,data/raw/stimuli/CAT2000/Sketch/169.jpg,3.0,True,new,2410.247700288892,False,3072.6222067000344,3080.254838500172
2026-02-04T13:32:09.498045,P34,B,8,B_MEM_OutdoorNatural_171,data/raw/stimuli/CAT2000/OutdoorNatural/171.jpg,3.0,False,new,4319.390099961311,True,3456.163917900063,3465.6565211000852
2026-02-04T13:38:26.940776,P34,B,9,B_Object_011,data/raw/stimuli/CAT2000/Object/011.jpg,3.0,True,new,2509.9927000701427,False,3835.423212800175,3843.089315299876
