timestamp,participant_id,part,mini_block,calibration_start_time,calibration_end_time,calibration_result,calibration_error_deg,validation_result,validation_error_avg_deg,validation_error_max_deg,n_trials,n_trials_completed,n_drift_failures,n_recalibrations_within_block,memory_response,memory_correct,memory_rt_ms,break_duration_actual_s,block_start_time,block_end_time,block_duration_s
2026-02-02T13:17:39.947498,P33,A,1,60.52932620001957,438.03250559978187,PASS,,PASS,,,39,39,0,,old,False,21878.501099999994,31.050507100299,60.52878449996933,858.6753392997198,798.1465547997504
2026-02-02T13:24:46.374092,P33,A,2,858.6797527000308,888.3600331000052,PASS,,PASS,,,39,37,2,,new,False,7104.00540009141,31.01660900004208,858.6793932998553,1285.1019334997982,426.4225401999429
2026-02-02T13:34:28.487496,P33,A,3,1285.110468099825,1393.7715028999373,PASS,,PASS,,,39,38,1,,new,False,12886.241700034589,30.951273700222373,1285.1100972997956,1867.2159989997745,582.1059016999789
2026-02-02T13:43:23.450067,P33,A,4,1867.2202923996374,1918.0503525999375,PASS,,PASS,,,39,36,3,,new,False,11308.058600407094,30.961902900133282,1867.2199422996491,2402.1778321997263,534.9578899000771
