timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-19T14:20:56.390952,P14,A,1,1,A_MB01_T001,image,pair_C2_03,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_03.json,A_Random_169,data/raw/stimuli/CAT2000/Random/169.jpg,Random,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.9062915001995862,775.2634692001157,777.4636300001293,777.477142599877,783.6886570998468,779.1100812000223,783.127006100025,783.127006100025,783.6288042999804,783.6886598998681,783.6288344999775,775.2634692001157,783.6288344999775,8.365365299861878,False,
2026-01-19T14:21:05.406322,P14,A,1,2,A_MB01_T002,image,pair_C2_01,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_01.json,A_Satelite_097,data/raw/stimuli/CAT2000/Satelite/097.jpg,Satelite,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.390709599945694,783.6895099002868,786.3786309999414,786.3935247999616,792.7036530002952,788.1258576000109,792.1433327002451,792.1433327002451,792.6452362998389,792.703655899968,792.6452685999684,783.6895099002868,792.6452685999684,8.95575869968161,False,
2026-01-19T14:21:13.073423,P14,A,1,3,A_MB01_T003,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,A_Sketch_155,data/raw/stimuli/CAT2000/Sketch/155.jpg,Sketch,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.6391115002334118,792.7044249000028,794.6436310000718,794.6599150002003,800.3706527999602,795.7924827998504,799.8098015999421,799.8098015999421,800.3114716000855,800.3706554998644,800.311506500002,792.7044249000028,800.311506500002,7.607081599999219,False,
2026-01-19T14:21:23.639358,P14,A,1,4,A_MB01_T004,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Object_075,data/raw/stimuli/CAT2000/Object/075.jpg,Object,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,4.22179999994114,800.3713080999441,804.8966306000948,804.9095541001298,810.9366537001915,806.358524300158,810.376061399933,810.376061399933,810.8778043999337,810.9366565998644,810.8778384998441,800.3713080999441,810.8778384998441,10.50653039989993,False,
2026-01-19T14:21:30.755814,P14,A,1,5,A_MB01_T005,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,A_Random_155,data/raw/stimuli/CAT2000/Random/155.jpg,Random,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.005571300163865,810.9373141000979,812.2446317002177,812.2593320999295,818.0526564000174,813.4754455001093,817.492497799918,817.492497799918,817.9944973001257,818.0526592000388,817.9945288999006,810.9373141000979,817.9945288999006,7.05721479980275,False,
2026-01-19T14:21:38.355265,P14,A,1,6,A_MB01_T006,image,allfar_intermediate_01,allfar_intermediate,data/raw/stimuli/polygons/allfar_intermediate.json,A_Satelite_015,data/raw/stimuli/CAT2000/Satelite/015.jpg,Satelite,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.0076922001317143,818.0534552000463,819.3776310998946,819.3924535000697,825.6526570999995,821.0744453999214,825.0922717000358,825.0922717000358,825.5942665999755,825.6526599000208,825.5942993001081,818.0534552000463,825.5942993001081,7.540844100061804,False,
2026-01-19T14:21:49.521310,P14,A,1,7,A_MB01_T007,image,pair_C1_03,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_03.json,A_Fractal_073,data/raw/stimuli/CAT2000/Fractal/073.jpg,Fractal,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,4.788966000080109,825.6534208999947,830.7446302999742,830.7587434998713,836.8186556999572,832.2404442001134,836.2585773002356,836.2585773002356,836.7603012998588,836.8186584999785,836.7603326002136,825.6534208999947,836.7603326002136,11.106911700218916,False,
2026-01-19T14:21:57.088226,P14,A,1,8,A_MB01_T008,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Random_121,data/raw/stimuli/CAT2000/Random/121.jpg,Random,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.8560240999795496,836.8194224000908,837.9786304002628,837.9918267000467,844.3856538999826,839.8073769002222,843.8250234001316,843.8250234001316,844.3267121999525,844.3856565998867,844.3267486998811,836.8194224000908,844.3267486998811,7.507326299790293,False,
2026-01-19T14:22:05.255385,P14,A,1,9,A_MB01_T009,image,baseline_asym_01,baseline_asymmetric,data/raw/stimuli/polygons/baseline_asymmetric_consolidated.json,A_Random_189,data/raw/stimuli/CAT2000/Random/189.jpg,Random,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.2720925002358854,844.3864183998667,845.9616304999217,845.9749032999389,852.5526529001072,847.9735727999359,851.9913730002008,851.9913730002008,852.4932515998371,852.5526557001285,852.493286699988,844.3864183998667,852.493286699988,8.106868300121278,False,
2026-01-19T14:22:14.821190,P14,A,1,10,A_MB01_T010,empty,pair_C1_02,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_02.json,nan,nan,nan,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,4.540064000058919,852.5534081002697,857.4096307000145,857.4245416000485,862.1186526999809,857.5413720998913,861.5577819002792,861.5577819002792,862.0596334002912,862.1186556001194,862.0596626000479,852.5534081002697,862.0596626000479,9.506254499778152,False,
