timestamp,participant_id,part,mini_block,probe_image_id,probe_image_path,probe_duration_s,is_old,response,response_time_ms,correct,probe_start_time,probe_end_time
2026-01-27T13:10:28.373553,P16,B,1,B_MEM_Random_039,data/raw/stimuli/CAT2000/Random/039.jpg,3.0,False,new,5083.932999987155,True,490.93409359967336,501.1736924997531
2026-01-27T13:16:48.277629,P16,B,2,B_MEM_Object_151,data/raw/stimuli/CAT2000/Object/151.jpg,3.0,False,new,2478.862800169736,True,873.440200699959,881.0727406996302
2026-01-27T13:24:08.313757,P16,B,3,B_Fractal_083,data/raw/stimuli/CAT2000/Fractal/083.jpg,3.0,True,old,2128.859099932015,True,1313.806842699647,1321.1085140998475
2026-01-27T13:29:31.719820,P16,B,4,B_Object_125,data/raw/stimuli/CAT2000/Object/125.jpg,3.0,True,new,929.5936999842525,False,1638.429167299997,1644.514997499995
2026-01-27T13:35:15.507962,P16,B,5,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,3.0,True,old,1526.9697001203895,True,1981.6031354996376,1988.3010378996842
2026-01-27T13:41:19.179644,P16,B,6,B_MEM_Satelite_191,data/raw/stimuli/CAT2000/Satelite/191.jpg,3.0,False,new,836.9072997011244,True,2345.974844499957,2351.982757499907
2026-01-27T13:46:44.352007,P16,B,7,B_Sketch_169,data/raw/stimuli/CAT2000/Sketch/169.jpg,3.0,True,old,1484.123700298369,True,2670.446728799958,2677.1521379998885
2026-01-27T13:59:01.694626,P16,B,8,B_MEM_OutdoorNatural_171,data/raw/stimuli/CAT2000/OutdoorNatural/171.jpg,3.0,False,old,1767.7515000104904,False,3407.5548474998213,3414.495089000091
2026-01-27T14:04:39.283468,P16,B,9,B_Object_011,data/raw/stimuli/CAT2000/Object/011.jpg,3.0,True,new,1842.548199929297,False,3745.078847900033,3752.075599799864
