timestamp,participant_id,part,mini_block,probe_image_id,probe_image_path,probe_duration_s,is_old,response,response_time_ms,correct,probe_start_time,probe_end_time
2026-01-25T13:10:02.621482,P22,B,1,B_MEM_Random_039,data/raw/stimuli/CAT2000/Random/039.jpg,3.0,False,new,4949.324000161141,True,649.4798830002546,659.5839136000723
2026-01-25T13:16:27.459406,P22,B,2,B_MEM_Object_151,data/raw/stimuli/CAT2000/Object/151.jpg,3.0,False,new,6719.149600248784,True,1032.5340661001392,1044.4078104002401
2026-01-25T13:22:06.215201,P22,B,3,B_Fractal_083,data/raw/stimuli/CAT2000/Fractal/083.jpg,3.0,True,new,7944.74310008809,False,1370.0558985001408,1383.1723132003099
2026-01-25T13:28:45.785099,P22,B,4,B_Object_125,data/raw/stimuli/CAT2000/Object/125.jpg,3.0,True,new,6194.65050008148,False,1771.3768833000213,1782.742443300318
2026-01-25T13:37:29.267360,P22,B,5,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,3.0,True,old,3878.7040999159217,True,2297.175160600338,2306.2258793003857
2026-01-25T13:43:43.222038,P22,B,6,B_MEM_Satelite_191,data/raw/stimuli/CAT2000/Satelite/191.jpg,3.0,False,new,7572.788100223988,True,2667.43115040008,2680.17442080006
2026-01-25T13:50:28.825192,P22,B,7,B_Sketch_169,data/raw/stimuli/CAT2000/Sketch/169.jpg,3.0,True,old,4551.516799721867,True,3075.9991266001016,3085.7895504999906
2026-01-25T13:56:49.596848,P22,B,8,B_MEM_OutdoorNatural_171,data/raw/stimuli/CAT2000/OutdoorNatural/171.jpg,3.0,False,new,2225.538400001824,True,3459.153883600142,3466.5512419999577
2026-01-25T14:02:56.068188,P22,B,9,B_Object_011,data/raw/stimuli/CAT2000/Object/011.jpg,3.0,True,new,4385.196799878031,False,3823.4741822001524,3833.015816499945
