timestamp,participant_id,part,mini_block,calibration_start_time,calibration_end_time,calibration_result,calibration_error_deg,validation_result,validation_error_avg_deg,validation_error_max_deg,n_trials,n_trials_completed,n_drift_failures,n_recalibrations_within_block,memory_response,memory_correct,memory_rt_ms,break_duration_actual_s,block_start_time,block_end_time,block_duration_s
2026-01-28T18:20:59.427506,P32,A,1,57.344380400143564,400.60696789994836,PASS,,PASS,,,39,39,0,,new,True,6500.151999760419,30.998718599788845,57.344038400333375,742.9125938001089,685.5685553997755
2026-01-28T18:28:23.812599,P32,A,2,742.9171019000933,834.992669200059,PASS,,PASS,,,39,39,0,,new,False,1278.2282000407577,30.965153499972075,742.9167431001551,1187.2977207000367,444.3809775998816
2026-01-28T18:34:36.217818,P32,A,3,1187.306509600021,1211.7640329003334,PASS,,PASS,,,39,39,0,,old,True,1697.1427001990378,30.981122800149024,1187.3061568001285,1559.7022158000618,372.3960589999333
2026-01-28T18:40:54.354936,P32,A,4,1559.7063645003363,1578.5186160001904,PASS,,PASS,,,39,39,0,,old,True,1890.069399960339,30.976385099813342,1559.7060171002522,1937.8393631000072,378.13334599975497
2026-01-28T18:46:38.510621,P32,A,5,1937.843527100049,1941.923319700174,PASS,,PASS,,,39,39,0,,old,True,1004.621900152415,30.965499400161207,1937.843199300114,2281.9950438002124,344.1518445000984
2026-01-28T18:52:34.898998,P32,A,6,2281.999150299933,2294.478393500205,PASS,,PASS,,,39,39,0,,old,False,4521.896900143474,30.965910099912435,2281.9987987000495,2638.383419299964,356.38462059991434
2026-01-28T18:59:09.917814,P32,A,7,2638.3876505000517,2653.1999544003047,PASS,,PASS,,,39,39,0,,new,True,2710.0959001109004,30.96525549981743,2638.3872684002854,3034.487081100233,396.0998126999475
2026-01-28T19:05:21.022125,P32,A,8,3034.4912060000934,3048.103699600324,PASS,,PASS,,,39,39,0,,new,True,438.13629960641265,30.964776100125164,3034.4908622000366,3405.5913909999654,371.1005287999287
2026-01-28T19:10:29.812265,P32,A,9,3405.5959820002317,3414.4417596999556,PASS,,PASS,,,39,39,0,,old,True,1080.3731996566057,0.0,3405.595326000359,3714.3813880002126,308.7860619998537
