timestamp,participant_id,part,mini_block,calibration_start_time,calibration_end_time,calibration_result,calibration_error_deg,validation_result,validation_error_avg_deg,validation_error_max_deg,n_trials,n_trials_completed,n_drift_failures,n_recalibrations_within_block,memory_response,memory_correct,memory_rt_ms,break_duration_actual_s,block_start_time,block_end_time,block_duration_s
2026-01-15T13:26:23.483239,P03,A,1,6.663320200052112,72.03656670008786,PASS,,PASS,,,39,39,0,,old,False,8517.841999884695,61.59786460013129,6.663179199909791,429.2246866999194,422.5615075000096
2026-01-15T13:33:34.220298,P03,A,2,429.2277782999445,527.2882747999392,PASS,,PASS,,,39,39,0,,new,False,3183.7557000108063,61.481104200007394,429.22762809996493,859.960947799962,430.7333196999971
2026-01-15T13:43:56.332216,P03,A,3,859.9692351999693,948.141139500076,PASS,,PASS,,,39,39,0,,new,False,2163.893199991435,61.81484570004977,859.9690563001204,1482.073667800054,622.1046114999335
2026-01-15T13:50:30.519346,P03,A,4,1482.0766028000508,1538.2551317000762,PASS,,PASS,,,39,39,0,,new,False,6595.861499896273,61.54291870002635,1482.0764466999099,1876.2607950000092,394.1843483000994
2026-01-15T13:56:37.024099,P03,A,5,1876.2642016001046,1903.6764732999727,PASS,,PASS,,,39,39,0,,old,True,2235.7841001357883,61.49739070003852,1876.2640374999028,2242.7647408999037,366.50070340000093
2026-01-15T14:02:55.711863,P03,A,6,2242.767695199931,2279.0141378000844,PASS,,PASS,,,39,39,0,,old,False,6980.374800041318,61.4973675000947,2242.7675306000747,2621.4525105999783,378.6849799999036
2026-01-15T14:08:56.634264,P03,A,7,2621.455541000003,2654.085102299927,PASS,,PASS,,,39,39,0,,old,False,4257.4781000148505,61.514667900046334,2621.4553882000037,2982.3750803000294,360.9196921000257
2026-01-15T14:15:22.720354,P03,A,8,2982.3782760999165,3037.305863500107,PASS,,PASS,,,39,39,0,,new,True,1157.4621999170631,61.497355399886146,2982.378133200109,3368.4610864999704,386.0829532998614
2026-01-15T14:20:14.326719,P03,A,9,3368.4642139000352,3392.860843300121,PASS,,PASS,,,39,39,0,,new,False,1353.1742000486702,0.0,3368.4640740000177,3660.06798780011,291.6039138000924
