timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-18T11:06:20.143059,P07,A,1,1,A_MB01_T001,image,pair_C2_03,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_03.json,A_Random_169,data/raw/stimuli/CAT2000/Random/169.jpg,Random,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.4945129002444446,204.3840685999021,206.02655049972236,204.5320284999907,212.09457369986922,207.5145262000151,211.53188889985904,211.53188889985904,212.0338250999339,212.09457649989054,212.03385829972103,204.3840685999021,212.03385829972103,7.649789699818939,False,
2026-01-18T11:06:29.392909,P07,A,1,2,A_MB01_T002,image,pair_C2_01,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_01.json,A_Satelite_097,data/raw/stimuli/CAT2000/Satelite/097.jpg,Satelite,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.9124404001049697,212.09542179992422,215.1445502997376,212.23210659995675,221.34457310009748,216.7635772996582,220.78148199990392,220.78148199990392,221.28346649976447,221.3445759997703,221.28350509982556,212.09542179992422,221.28350509982556,9.188083299901336,False,
2026-01-18T11:06:36.725481,P07,A,1,3,A_MB01_T003,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,A_Sketch_155,data/raw/stimuli/CAT2000/Sketch/155.jpg,Sketch,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5947643001563847,221.3453301996924,223.0765523998998,221.481784499716,228.67657489981502,224.0970153999515,228.114601300098,228.114601300098,228.61643330007792,228.67657779995352,228.61646909965202,221.3453301996924,228.61646909965202,7.271138899959624,False,
2026-01-18T11:06:44.056849,P07,A,1,4,A_MB01_T004,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Object_075,data/raw/stimuli/CAT2000/Object/075.jpg,Object,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.3102811998687685,228.67733029974625,230.10855169966817,228.79827310005203,236.00857229996473,231.4301272998564,235.4476681998931,235.4476681998931,235.94951839977875,236.00857499986887,235.94955269992352,228.67733029974625,235.94955269992352,7.27222240017727,False,
2026-01-18T11:06:53.526036,P07,A,1,5,A_MB01_T005,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,A_Random_155,data/raw/stimuli/CAT2000/Random/155.jpg,Random,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,3.7113000000827014,236.00932700000703,239.84255319973454,236.13125710003078,245.47757239965722,240.8969295998104,244.91402880009264,244.91402880009264,245.41597379976884,245.47757519967854,245.41600900003687,236.00932700000703,245.41600900003687,9.406682000029832,False,
2026-01-18T11:07:00.957107,P07,A,1,6,A_MB01_T006,image,allfar_intermediate_01,allfar_intermediate,data/raw/stimuli/polygons/allfar_intermediate.json,A_Satelite_015,data/raw/stimuli/CAT2000/Satelite/015.jpg,Satelite,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.177848800085485,245.4783687996678,246.77555099967867,245.5977032999508,252.90857370011508,248.32943949988112,252.34715069970116,252.34715069970116,252.84909230004996,252.90857649967074,252.84912890009582,245.4783687996678,252.84912890009582,7.370760100428015,False,
2026-01-18T11:07:08.974348,P07,A,1,7,A_MB01_T007,image,pair_C1_03,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_03.json,A_Fractal_073,data/raw/stimuli/CAT2000/Fractal/073.jpg,Fractal,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.9438245999626815,252.90933209983632,254.97455119993538,253.03072099993005,260.92557019973174,256.3456735997461,260.3635344998911,260.3635344998911,260.8651153999381,260.92557290010154,260.86514989985153,252.90933209983632,260.86514989985153,7.955817800015211,False,
2026-01-18T11:07:16.373086,P07,A,1,8,A_MB01_T008,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Random_121,data/raw/stimuli/CAT2000/Random/121.jpg,Random,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.9933461998589337,260.92621649987996,262.040550599806,261.047205099836,268.324575799983,263.7455261000432,267.7633038996719,267.7633038996719,268.26522059971467,268.324578799773,268.26525479974225,260.92621649987996,268.26525479974225,7.339038299862295,False,
2026-01-18T11:07:24.040569,P07,A,1,9,A_MB01_T009,image,baseline_asym_01,baseline_asymmetric,data/raw/stimuli/polygons/baseline_asymmetric_consolidated.json,A_Random_189,data/raw/stimuli/CAT2000/Random/189.jpg,Random,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.0945875002071261,268.3253238000907,269.5415515997447,268.4469627998769,275.9915758999996,271.411866299808,275.4296711999923,275.4296711999923,275.93163729971275,275.9915788997896,275.93167429976165,268.3253238000907,275.93167429976165,7.606350499670953,False,
2026-01-18T11:07:29.756071,P07,A,1,10,A_MB01_T010,empty,pair_C1_02,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_02.json,nan,nan,nan,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.9952695998363197,275.99234210001305,277.1085508996621,276.11327849980444,281.70757559966296,277.1297911996953,281.1462229997851,281.1462229997851,281.6483032996766,281.70757859991863,281.6483410997316,275.99234210001305,281.6483410997316,5.655998999718577,False,
2026-01-18T11:07:36.590590,P07,A,1,11,A_MB01_T011,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,A_Fractal_053,data/raw/stimuli/CAT2000/Fractal/053.jpg,Fractal,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.0640302998945117,281.70829339977354,282.8935505999252,281.8295176997781,288.5415731999092,283.96288269991055,287.97927899984643,287.97927899984643,288.48120069969445,288.5415759999305,288.4812366999686,281.70829339977354,288.4812366999686,6.772943300195038,False,
2026-01-18T11:07:43.940157,P07,A,1,12,A_MB01_T012,image,pair_C1_02,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_02.json,A_Object_185,data/raw/stimuli/CAT2000/Object/185.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.4955823002383113,288.54231490008533,290.1585522000678,288.6629690998234,295.8915732996538,291.3114797999151,295.3290697997436,295.3290697997436,295.83099099993706,295.89157609967515,295.8310275999829,288.54231490008533,295.8310275999829,7.288712699897587,False,
