timestamp,participant_id,part,mini_block,probe_image_id,probe_image_path,probe_duration_s,is_old,response,response_time_ms,correct,probe_start_time,probe_end_time
2026-01-27T12:01:25.959835,P18,B,1,B_MEM_Random_039,data/raw/stimuli/CAT2000/Random/039.jpg,3.0,False,new,3849.032700061798,True,428.78659199969843,437.7908930997364
2026-01-27T12:08:20.245472,P18,B,2,B_MEM_Object_151,data/raw/stimuli/CAT2000/Object/151.jpg,3.0,False,new,1578.7255000323057,True,845.3391700000502,852.0735502000898
2026-01-27T12:14:00.251392,P18,B,3,B_Fractal_083,data/raw/stimuli/CAT2000/Fractal/083.jpg,3.0,True,new,618.3215999044478,False,1186.2952139996924,1192.0854247999378
2026-01-27T12:19:56.672973,P18,B,4,B_Object_125,data/raw/stimuli/CAT2000/Object/125.jpg,3.0,True,old,1783.8753000833094,True,1541.56653309986,1548.506057200022
2026-01-27T12:26:44.759429,P18,B,5,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,3.0,True,new,3874.8396998271346,False,1947.5374992997386,1956.583534900099
2026-01-27T12:33:35.713345,P18,B,6,B_MEM_Satelite_191,data/raw/stimuli/CAT2000/Satelite/191.jpg,3.0,False,new,1495.3477997332811,True,2360.873545899987,2367.5405155997723
2026-01-27T12:41:18.864087,P18,B,7,B_Sketch_169,data/raw/stimuli/CAT2000/Sketch/169.jpg,3.0,True,new,3601.677800063044,False,2821.875467199832,2830.69812740013
2026-01-27T12:47:36.534864,P18,B,8,B_MEM_OutdoorNatural_171,data/raw/stimuli/CAT2000/OutdoorNatural/171.jpg,3.0,False,new,1340.386999770999,True,3201.846218999941,3208.3579683001153
2026-01-27T12:54:43.806088,P18,B,9,B_Object_011,data/raw/stimuli/CAT2000/Object/011.jpg,3.0,True,new,2823.811999987811,False,3627.649205399677,3635.62740080012
