timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-02-01T10:09:08.479053,P30,B,1,1,B_MB01_T001,image,iso_com_01,iso_com,data/raw/stimuli/polygons/iso_com_01.json,B_Object_099,data/raw/stimuli/CAT2000/Object/099.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.922479699831456,336.76339140022174,339.01103800022975,339.0276623000391,344.6550679001957,340.0771901002154,344.09416020009667,344.09416020009667,344.59606220014393,344.6550708003342,344.59609160013497,336.76339140022174,344.59609160013497,7.8327001999132335,False,
2026-02-01T10:09:14.862560,P30,B,1,2,B_MB01_T002,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_023,data/raw/stimuli/CAT2000/Object/023.jpg,Object,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20041259983554482,344.6560031003319,345.1720386003144,345.1941566001624,351.0380608001724,346.45923190005124,350.4772309004329,350.4772309004329,350.9790409002453,351.0380636001937,350.97907330002636,344.6560031003319,350.97907330002636,6.3230701996944845,False,
2026-02-01T10:09:21.010858,P30,B,1,3,B_MB01_T003,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_Object_109,data/raw/stimuli/CAT2000/Object/109.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023820037022233,351.0388535000384,351.56603910028934,351.5772557002492,357.18706370005384,352.6113572004251,356.62706510024145,356.62706510024145,357.12891270034015,357.1870667003095,357.12894390011206,351.0388535000384,357.12894390011206,6.090090400073677,False,
2026-02-01T10:09:26.245743,P30,B,1,4,B_MB01_T004,empty,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,nan,nan,nan,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20021759998053312,357.18786200042814,357.7040405003354,357.7270741001703,362.4220603001304,357.8438477003947,361.86033560009673,361.86033560009673,362.36198430042714,362.4220631001517,362.36201260006055,357.18786200042814,362.36201260006055,5.174150599632412,False,
2026-02-01T10:09:31.495437,P30,B,1,5,B_MB01_T005,empty,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,nan,nan,nan,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002746001817286,362.4227550001815,362.9390391004272,362.96020670002326,367.67106330022216,363.093651200179,367.11007090006024,367.11007090006024,367.61173680005595,367.6710661002435,367.6117660002783,362.4227550001815,367.6117660002783,5.189011000096798,False,
2026-02-01T10:09:37.812060,P30,B,1,6,B_MB01_T006,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,OutdoorNatural,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002208000048995,367.67180690029636,368.18703760020435,368.2100335001014,373.9880604003556,369.40927830012515,373.426522300113,373.426522300113,373.9284070003778,373.9880632003769,373.92843920039013,367.67180690029636,373.92843920039013,6.25663230009377,False,
2026-02-01T10:09:44.143710,P30,B,1,7,B_MB01_T007,image,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,B_OutdoorNatural_179,data/raw/stimuli/CAT2000/OutdoorNatural/179.jpg,OutdoorNatural,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.200235600117594,373.9888649000786,374.50603760033846,374.52655100030825,380.3200604002923,375.7425033003092,379.7596606002189,379.7596606002189,380.26153090037405,380.3200633004308,380.2615579003468,373.9888649000786,380.2615579003468,6.272693000268191,False,
2026-02-01T10:09:51.062421,P30,B,1,8,B_MB01_T008,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_OutdoorNatural_141,data/raw/stimuli/CAT2000/OutdoorNatural/141.jpg,OutdoorNatural,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002449999563396,380.3208579001948,380.8490385003388,380.85962660005316,387.2380599002354,382.6581998001784,386.6760631999932,386.6760631999932,387.1779663003981,387.2380629000254,387.177997100167,380.3208579001948,387.177997100167,6.857139199972153,False,
2026-02-01T10:09:57.278054,P30,B,1,9,B_MB01_T009,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,B_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,Sketch,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002372001297772,387.23885920038447,387.7560388003476,387.77609520033,393.4540649000555,388.8751380001195,392.89253369998187,392.89253369998187,393.3945167004131,393.4540679003112,393.39454940008,387.23885920038447,393.39454940008,6.1556901996955276,False,
2026-02-01T10:10:05.810435,P30,B,1,10,B_MB01_T010,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_013,data/raw/stimuli/CAT2000/Object/013.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.41527449991554,393.45485190022737,396.17703860020265,396.1924472004175,401.9860604000278,397.40816550003365,401.42556520039216,401.42556520039216,401.9274770002812,401.9860632000491,401.9275104003027,393.45485190022737,401.9275104003027,8.47265850007534,False,
2026-02-01T10:10:12.026394,P30,B,1,11,B_MB01_T011,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_OutdoorNatural_187,data/raw/stimuli/CAT2000/OutdoorNatural/187.jpg,OutdoorNatural,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002555001527071,401.9868534002453,402.50504280021414,402.52560809999704,408.20206440007314,403.6262477003038,407.6420523002744,407.6420523002744,408.14391200011596,408.20206749998033,408.14395060017705,401.9868534002453,408.14395060017705,6.157097199931741,False,
2026-02-01T10:10:19.710260,P30,B,1,12,B_MB01_T012,image,iso_chc_02,iso_chc,data/raw/stimuli/polygons/iso_chc_02.json,B_Object_131,data/raw/stimuli/CAT2000/Object/131.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.4325183001346886,408.20286950003356,409.9440384004265,409.9586510001682,415.88606380019337,411.3080485002138,415.3251399002038,415.3251399002038,415.82693170011044,415.8860667999834,415.82696200022474,408.20286950003356,415.82696200022474,7.624092500191182,False,
2026-02-01T10:10:25.911162,P30,B,1,13,B_MB01_T013,image,pair_C1_03,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_03.json,B_Sketch_129,data/raw/stimuli/CAT2000/Sketch/129.jpg,Sketch,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20020999992266297,415.8869088999927,416.40403840038925,416.42521180026233,422.0870606000535,417.5087720002048,421.5249351002276,421.5249351002276,422.0266165002249,422.08706340007484,422.02664900012314,415.8869088999927,422.02664900012314,6.139740100130439,False,
2026-02-01T10:10:31.991986,P30,B,1,14,B_MB01_T014,image,iso_com_02,iso_com,data/raw/stimuli/polygons/iso_com_02.json,B_Sketch_139,data/raw/stimuli/CAT2000/Sketch/139.jpg,Sketch,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20020900014787912,422.08787580020726,422.61103880032897,422.62491270015016,428.1680607004091,423.5919672003947,427.6080463002436,427.6080463002436,428.10992680024356,428.16806350043043,428.10995630035177,422.08787580020726,428.10995630035177,6.0220805001445115,False,
2026-02-01T10:10:38.859183,P30,B,1,15,B_MB01_T015,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_Fractal_139,data/raw/stimuli/CAT2000/Fractal/139.jpg,Fractal,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20024819998070598,428.1688593002036,428.6880388003774,428.7080664001405,435.0350603000261,430.45655050035566,434.4745499002747,434.4745499002747,434.976462200284,435.0350631000474,434.9764961004257,428.1688593002036,434.9764961004257,6.807636800222099,False,
2026-02-01T10:10:45.592791,P30,B,1,16,B_MB01_T016,image,iso_icc_02,iso_icc,data/raw/stimuli/polygons/iso_icc_02.json,B_Object_063,data/raw/stimuli/CAT2000/Object/063.jpg,Object,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002219003625214,435.0358577002771,435.55303750000894,435.5745083000511,441.7690623002127,437.18986020004377,441.20762280002236,441.20762280002236,441.7092047003098,441.7690652003512,441.7092323000543,435.0358577002771,441.7092323000543,6.673374599777162,False,
2026-02-01T10:10:52.424711,P30,B,1,17,B_MB01_T017,image,pair_C2_02,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_02.json,B_Satelite_141,data/raw/stimuli/CAT2000/Satelite/141.jpg,Satelite,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20026559988036752,441.7697526002303,442.28803820023313,442.3076049000956,448.60105950012803,444.02313890028745,448.04072190029547,448.04072190029547,448.54270460037515,448.60106230014935,448.54273720039055,441.7697526002303,448.54273720039055,6.772984600160271,False,
2026-02-01T10:10:58.959341,P30,B,1,18,B_MB01_T018,image,pair_C1_01,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_01.json,B_OutdoorNatural_151,data/raw/stimuli/CAT2000/OutdoorNatural/151.jpg,OutdoorNatural,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20024910010397434,448.60187090002,449.12003850005567,449.14073360012844,455.13506080023944,450.5562115004286,454.57386340014637,454.57386340014637,455.0757768000476,455.13506380002946,455.07580890040845,448.60187090002,455.07580890040845,6.4739380003884435,False,
2026-02-01T10:11:06.909029,P30,B,1,19,B_MB01_T019,image,allfar_concave_01,allfar_concave,data/raw/stimuli/polygons/allfar_concave.json,B_OutdoorNatural_093,data/raw/stimuli/CAT2000/OutdoorNatural/093.jpg,OutdoorNatural,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.4822655003517866,455.1359054003842,456.9250385002233,456.94042720040306,463.08506010007113,458.5063183000311,462.52365190023556,462.52365190023556,463.0254179001786,463.08506290009245,463.025447900407,455.1359054003842,463.025447900407,7.889542500022799,False,
2026-02-01T10:11:13.226352,P30,B,1,20,B_MB01_T020,image,iso_com_03,iso_com,data/raw/stimuli/polygons/iso_com_03.json,B_Random_067,data/raw/stimuli/CAT2000/Random/067.jpg,Random,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20026979967951775,463.0858678002842,463.601038900204,463.6236084001139,469.40206110011786,464.82437749998644,468.84005660004914,468.84005660004914,469.34192480007187,469.4020639001392,469.34195310017094,463.0858678002842,469.34195310017094,6.256085299886763,False,
2026-02-01T10:11:20.341212,P30,B,1,21,B_MB01_T021,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_Object_015,data/raw/stimuli/CAT2000/Object/015.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.033447700086981,469.4028601003811,470.75704320007935,470.77332590008155,476.5170597000979,471.9396235002205,475.9564789002761,475.9564789002761,476.4583712001331,476.5170625001192,476.45839849999174,469.4028601003811,476.45839849999174,7.055538399610668,False,
2026-02-01T10:11:25.591665,P30,B,1,22,B_MB01_T022,empty,pair_C2_03,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_03.json,nan,nan,nan,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002224000170827,476.5178929003887,477.0380384000018,477.0564743001014,481.76806060038507,477.18993380013853,481.2063276004046,481.2063276004046,481.70821310020983,481.7680635000579,481.7082442003302,476.5178929003887,481.7082442003302,5.19035129994154,False,
