timestamp,participant_id,part,mini_block,calibration_start_time,calibration_end_time,calibration_result,calibration_error_deg,validation_result,validation_error_avg_deg,validation_error_max_deg,n_trials,n_trials_completed,n_drift_failures,n_recalibrations_within_block,memory_response,memory_correct,memory_rt_ms,break_duration_actual_s,block_start_time,block_end_time,block_duration_s
2026-01-15T16:19:19.785482,P04,A,1,39.63365390012041,368.7434320000466,PASS,,PASS,,,39,39,0,,new,True,10544.502400094643,61.51482680020854,39.63349220016971,703.4325266000815,663.7990343999118
2026-01-15T16:25:28.956834,P04,A,2,703.4356008002069,742.6811639000662,PASS,,PASS,,,39,39,0,,new,False,7489.62190002203,61.480971300043166,703.4354450001847,1072.6038722000085,369.1684271998238
2026-01-15T16:31:52.477547,P04,A,3,1072.6121314000338,1112.569012900116,PASS,,PASS,,,39,39,0,,old,True,3565.098699880764,61.49843130004592,1072.6119329000358,1456.1247444001492,383.51281150011346
2026-01-15T16:38:05.631298,P04,A,4,1456.1277559001464,1491.6232458001468,PASS,,PASS,,,39,39,0,,old,True,10375.826200004667,61.49235019995831,1456.1275881000329,1829.2783425000962,373.1507544000633
2026-01-15T16:45:49.566383,P04,A,5,1829.2812780002132,1892.2938443000894,PASS,,PASS,,,39,39,0,,new,False,4129.078899975866,61.79688649997115,1829.2811259001028,2293.2134244001936,463.93229850009084
2026-01-15T16:52:38.186246,P04,A,6,2293.2163990000263,2349.661793900188,PASS,,PASS,,,39,39,0,,new,True,6935.589000117034,61.513941399985924,2293.2162353000604,2701.8334251001943,408.61718980013393
2026-01-15T17:00:18.320101,P04,A,7,2701.83636950003,2778.8976190001704,PASS,,PASS,,,39,39,0,,new,True,2397.4754998926073,61.78085210011341,2701.836218100041,3161.9678941001184,460.1316760000773
2026-01-15T17:07:11.740786,P04,A,8,3161.9708899001125,3241.96578660002,PASS,,PASS,,,39,39,0,,old,False,2968.862999929115,61.498116499977186,3161.9707315000705,3575.3879818001296,413.4172503000591
2026-01-15T17:12:31.113010,P04,A,9,3575.390966700157,3624.236557100201,PASS,,PASS,,,39,39,0,,old,True,2622.1919001545757,0.0,3575.390817500185,3894.7605848000385,319.36976729985327
