timestamp,participant_id,part,mini_block,probe_image_id,probe_image_path,probe_duration_s,is_old,response,response_time_ms,correct,probe_start_time,probe_end_time
2026-01-18T09:47:30.492945,P06,A,4,A_Satelite_023,data/raw/stimuli/CAT2000/Satelite/023.jpg,3.0,True,new,2534.0054999105632,False,445.3355719000101,453.04181430023164
2026-01-18T09:55:19.060668,P06,A,5,A_Satelite_113,data/raw/stimuli/CAT2000/Satelite/113.jpg,3.0,True,old,2379.7605000436306,True,914.0542745999992,921.6055970001034
2026-01-18T10:01:55.214607,P06,A,6,A_MEM_Sketch_031,data/raw/stimuli/CAT2000/Sketch/031.jpg,3.0,False,new,4373.156600166112,True,1308.158556399867,1317.7525586001575
