timestamp,participant_id,part,mini_block,probe_image_id,probe_image_path,probe_duration_s,is_old,response,response_time_ms,correct,probe_start_time,probe_end_time
2026-01-21T09:15:19.607019,P21,A,1,A_MEM_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,3.0,False,new,5160.88610002771,True,649.8795456001535,660.2781950999051
2026-01-21T09:21:39.454164,P21,A,2,A_Fractal_127,data/raw/stimuli/CAT2000/Fractal/127.jpg,3.0,True,new,2640.0773003697395,False,1032.3178352997638,1040.1451118001714
2026-01-21T09:27:49.976410,P21,A,3,A_Satelite_069,data/raw/stimuli/CAT2000/Satelite/069.jpg,3.0,True,old,3693.0964002385736,True,1401.871768699959,1410.7358761001378
2026-01-21T09:34:00.647606,P21,A,4,A_Satelite_023,data/raw/stimuli/CAT2000/Satelite/023.jpg,3.0,True,old,3371.45180022344,True,1772.9436734998599,1781.4852856001817
2026-01-21T09:40:24.428620,P21,A,5,A_Satelite_113,data/raw/stimuli/CAT2000/Satelite/113.jpg,3.0,True,new,4417.293899692595,False,2155.7306733001024,2165.318487700075
2026-01-21T09:46:52.116614,P21,A,6,A_MEM_Sketch_031,data/raw/stimuli/CAT2000/Sketch/031.jpg,3.0,False,old,2665.8169999718666,False,2545.166795299854,2553.0538737000898
2026-01-21T09:53:19.254207,P21,A,7,A_MEM_Satelite_165,data/raw/stimuli/CAT2000/Satelite/165.jpg,3.0,False,old,3119.069099891931,False,2931.9548268001527,2940.2446611998603
2026-01-21T09:59:15.743016,P21,A,8,A_MEM_OutdoorNatural_031,data/raw/stimuli/CAT2000/OutdoorNatural/031.jpg,3.0,False,old,3914.2828001640737,False,3287.6756818997674,3296.7616252000444
2026-01-21T10:05:54.477191,P21,A,9,A_OutdoorNatural_067,data/raw/stimuli/CAT2000/OutdoorNatural/067.jpg,3.0,True,new,7314.941800199449,False,3683.0467455000617,3695.5324185001664
