timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-02-17T12:14:04.418038,P206500936,B,1,1,B_MB01_T001,image,iso_com_01,iso_com,data/raw/stimuli/polygons/iso_com_01.json,B_Object_099,data/raw/stimuli/CAT2000/Object/099.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.2386043993756175,564.6541144000366,566.1901370007545,566.201912900433,571.7981635006145,567.2181793004274,571.2353834006935,571.2353834006935,571.7373302001506,571.798166400753,571.7373611005023,564.6541144000366,571.7373611005023,7.083246700465679,False,
2026-02-17T12:14:10.801847,P206500936,B,1,2,B_MB01_T002,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_023,data/raw/stimuli/CAT2000/Object/023.jpg,Object,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023039914667606,571.7990225004032,572.3141367007047,572.3354511000216,578.1821624003351,573.6005758000538,577.6188825005665,577.6188825005665,578.1208844007924,578.1821653004736,578.1209225999191,571.7990225004032,578.1209225999191,6.321900099515915,False,
2026-02-17T12:14:18.355970,P206500936,B,1,3,B_MB01_T003,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_Object_109,data/raw/stimuli/CAT2000/Object/109.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5999378999695182,578.1829371005297,580.0901379007846,580.102214500308,585.7361601004377,581.1531007001176,585.1690103001893,585.1690103001893,585.6708134999499,585.7361628999934,585.6708494005725,578.1829371005297,585.6708494005725,7.487912300042808,False,
2026-02-17T12:14:23.585830,P206500936,B,1,4,B_MB01_T004,empty,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,nan,nan,nan,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20025440026074648,585.7369410004467,586.250137200579,586.2690806007013,590.9661608999595,586.3858716003597,590.4025220004842,590.4025220004842,590.9044816000387,590.9661637004465,590.9045118000358,585.7369410004467,590.9045118000358,5.167570799589157,False,
2026-02-17T12:14:28.817837,P206500936,B,1,5,B_MB01_T005,empty,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,nan,nan,nan,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20022720005363226,590.9668918000534,591.4761375999078,591.4858963005245,596.1981718000025,591.6194657003507,595.6359370006248,595.6359370006248,596.137964900583,596.1981749003753,596.1379997003824,590.9668918000534,596.1379997003824,5.171107900328934,False,
2026-02-17T12:14:35.117058,P206500936,B,1,6,B_MB01_T006,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,OutdoorNatural,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20025570038706064,596.1989414002746,596.7101404005662,596.7194676008075,602.497163200751,597.9188669007272,601.936091599986,601.936091599986,602.4377174004912,602.497166200541,602.4377458998933,596.1989414002746,602.4377458998933,6.238804499618709,False,
2026-02-17T12:14:42.383373,P206500936,B,1,7,B_MB01_T007,image,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,B_OutdoorNatural_179,data/raw/stimuli/CAT2000/OutdoorNatural/179.jpg,OutdoorNatural,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.1481384998187423,602.4979325002059,603.9711383003742,603.9861504007131,609.7641607001424,605.1854938007891,609.2029170002788,609.2029170002788,609.7048019999638,609.7641635006294,609.704832999967,602.4979325002059,609.704832999967,7.206900499761105,False,
2026-02-17T12:14:51.368336,P206500936,B,1,8,B_MB01_T008,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_OutdoorNatural_141,data/raw/stimuli/CAT2000/OutdoorNatural/141.jpg,OutdoorNatural,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.2647320004180074,609.7649085000157,612.3411375004798,612.3530085999519,618.748163100332,614.1685182005167,618.1864801999182,618.1864801999182,618.688303200528,618.7481660004705,618.6883345004171,609.7649085000157,618.6883345004171,8.923426000401378,False,
2026-02-17T12:14:58.387743,P206500936,B,1,9,B_MB01_T009,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,B_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,Sketch,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.0141666997224092,618.7489080000669,620.0731375003234,620.0865183006972,625.7681595003232,621.1858931006864,625.2032959004864,625.2032959004864,625.7051950003952,625.7681622002274,625.7052245000377,618.7489080000669,625.7052245000377,6.956316499970853,False,
2026-02-17T12:15:06.334327,P206500936,B,1,10,B_MB01_T010,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_013,data/raw/stimuli/CAT2000/Object/013.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.8186812000349164,625.7689066007733,627.9071369003505,627.9200192000717,633.714159199968,629.1356727005914,633.153466200456,633.153466200456,633.6553802005947,633.714162000455,633.6554093006998,625.7689066007733,633.6554093006998,7.8865026999264956,False,
