timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-02-01T15:05:36.753623,P14,B,1,1,B_MB01_T001,image,iso_com_01,iso_com,data/raw/stimuli/polygons/iso_com_01.json,B_Object_099,data/raw/stimuli/CAT2000/Object/099.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.303365099709481,393.0640222001821,394.68250670004636,394.6950880000368,400.2745324000716,395.6951143001206,399.71194169996306,399.71194169996306,400.2137921000831,400.27453520009294,400.2138216001913,393.0640222001821,400.2138216001913,7.149799400009215,False,
2026-02-01T15:05:44.118680,P14,B,1,2,B_MB01_T002,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_023,data/raw/stimuli/CAT2000/Object/023.jpg,Object,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.21526850014925,400.2754379999824,401.79650670010597,401.811916900333,407.6395291001536,403.06077320035547,407.07873530033976,407.07873530033976,407.58059580018744,407.63953180005774,407.58062450028956,400.2754379999824,407.58062450028956,7.3051865003071725,False,
2026-02-01T15:05:47.515051,P14,B,1,3,B_MB01_T003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True
2026-02-01T15:09:07.889928,P14,B,1,4,B_MB01_T004,empty,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,,,,,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,1,199.89452630002052,,,,,,,,,,,411.0362643003464,611.4105148999952,200.37425339967012,True,True
2026-02-01T15:09:14.074833,P14,B,1,5,B_MB01_T005,empty,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,nan,nan,nan,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.1468927999958396,611.4111939999275,612.8785065999255,612.9001604001969,617.5955290999264,613.0170509000309,617.0336771002039,617.0336771002039,617.5356290000491,617.5955320000648,617.5356592000462,611.4111939999275,617.5356592000462,6.1244652001187205,False,
2026-02-01T15:09:20.374763,P14,B,1,6,B_MB01_T006,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,OutdoorNatural,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20024750009179115,617.5962310000323,618.114506599959,618.1336735002697,623.8955294000916,619.3163165999576,623.3337129000574,623.3337129000574,623.8355919001624,623.8955322001129,623.8356256000698,617.5962310000323,623.8356256000698,6.239394600037485,False,
2026-02-01T15:09:27.506875,P14,B,1,7,B_MB01_T007,image,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,B_OutdoorNatural_179,data/raw/stimuli/CAT2000/OutdoorNatural/179.jpg,OutdoorNatural,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.0161864999681711,623.8963752002455,625.2355089001358,625.250454199966,631.0275294999592,626.4497004002333,630.4672640999779,630.4672640999779,630.9692043000832,631.027532200329,630.9692319999449,623.8963752002455,630.9692319999449,7.072856799699366,False,
2026-02-01T15:09:35.941505,P14,B,1,8,B_MB01_T008,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_OutdoorNatural_141,data/raw/stimuli/CAT2000/OutdoorNatural/141.jpg,OutdoorNatural,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.746957499999553,631.0283300001174,633.0885064001195,633.1006183000281,639.4625286003575,634.883071300108,638.90081989998,638.90081989998,639.4026128002442,639.4625313999131,639.4026407999918,631.0283300001174,639.4026407999918,8.374310799874365,False,
2026-02-01T15:09:43.990648,P14,B,1,9,B_MB01_T009,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,B_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,Sketch,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.0642166999168694,639.4633416999131,641.8385065002367,641.8508810000494,647.5115276002325,642.9334694002755,646.950974999927,646.950974999927,647.4528809003532,647.5115303001367,647.452908700332,639.4633416999131,647.452908700332,7.989567000418901,False,
2026-02-01T15:09:52.743201,P14,B,1,10,B_MB01_T010,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_013,data/raw/stimuli/CAT2000/Object/013.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.65271840011701,647.512266300153,650.4685065001249,650.4843613002449,656.2645312999375,651.6835811003111,655.701184200123,655.701184200123,656.2031185999513,656.2645355002023,656.2031487002969,647.512266300153,656.2031487002969,8.690882400143892,False,
