timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-18T12:55:29.810864,P00,A,1,1,A_MB01_T001,image,pair_C2_03,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_03.json,A_Random_169,data/raw/stimuli/CAT2000/Random/169.jpg,Random,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20044560031965375,226.98368429997936,227.4939766000025,227.51460420014337,233.8919927002862,229.31378750037402,233.33104410022497,233.33104410022497,233.83292600000277,233.89199540019035,233.83296310016885,226.98368429997936,233.83296310016885,6.849278800189495,False,
2026-01-18T12:55:38.861009,P00,A,1,2,A_MB01_T002,image,pair_C2_01,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_01.json,A_Satelite_097,data/raw/stimuli/CAT2000/Satelite/097.jpg,Satelite,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.2228019000031054,233.8927335003391,236.4179763002321,236.43094999995083,242.94199270009995,238.36284290021285,242.3807713999413,242.3807713999413,242.88248120015487,242.94199560023844,242.88251780020073,233.8927335003391,242.88251780020073,8.98978429986164,False,
2026-01-18T12:55:46.927003,P00,A,1,3,A_MB01_T003,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,A_Sketch_155,data/raw/stimuli/CAT2000/Sketch/155.jpg,Sketch,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.8705308004282415,242.94274650001898,245.1179710002616,245.13066120026633,251.007995699998,246.42962600011379,250.44714270019904,250.44714270019904,250.9490424003452,251.0079985000193,250.9490796001628,242.94274650001898,250.9490796001628,8.00633310014382,False,
2026-01-18T12:55:55.577495,P00,A,1,4,A_MB01_T004,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Object_075,data/raw/stimuli/CAT2000/Object/075.jpg,Object,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.120935100130737,251.00874640000984,253.43497209995985,253.44705360010266,259.6589949000627,255.07946130027995,259.0968734002672,259.0968734002672,259.59879820002243,259.6589978002012,259.5988361001946,251.00874640000984,259.5988361001946,8.590089700184762,False,
2026-01-18T12:56:03.210795,P00,A,1,5,A_MB01_T005,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,A_Random_155,data/raw/stimuli/CAT2000/Random/155.jpg,Random,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.3716342002153397,259.6597502003424,261.33497450035065,261.34678809996694,267.2919972999953,262.7128765000962,266.72995170019567,266.72995170019567,267.23179510002956,267.2920004003681,267.23183239996433,259.6597502003424,267.23183239996433,7.572082199621946,False,
2026-01-18T12:56:10.876525,P00,A,1,6,A_MB01_T006,image,allfar_intermediate_01,allfar_intermediate,data/raw/stimuli/polygons/allfar_intermediate.json,A_Satelite_015,data/raw/stimuli/CAT2000/Satelite/015.jpg,Satelite,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.9060498001053929,267.29279730003327,268.50097399996594,268.5132079999894,274.9579990999773,270.37865470023826,274.3963474002667,274.3963474002667,274.89831980038434,274.95800220035017,274.8983543999493,267.29279730003327,274.8983543999493,7.605557099916041,False,
2026-01-18T12:56:17.642821,P00,A,1,7,A_MB01_T007,image,pair_C1_03,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_03.json,A_Fractal_073,data/raw/stimuli/CAT2000/Fractal/073.jpg,Fractal,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.2002294003032148,274.9587918999605,275.46197200007737,275.47975170006976,281.72400770010427,277.144922000356,281.16280240006745,281.16280240006745,281.6648618001491,281.72401080001146,281.6649083001539,274.9587918999605,281.6649083001539,6.706116400193423,False,
2026-01-18T12:56:25.828132,P00,A,1,8,A_MB01_T008,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Random_121,data/raw/stimuli/CAT2000/Random/121.jpg,Random,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.3039021999575198,281.72471510013565,283.33297120034695,283.3460860000923,289.9089941000566,285.3281466001645,289.3458874002099,289.3458874002099,289.8476810003631,289.9089969000779,289.84771900018677,281.72471510013565,289.84771900018677,8.123003900051117,False,
2026-01-18T12:56:34.459766,P00,A,1,9,A_MB01_T009,image,baseline_asym_01,baseline_asymmetric,data/raw/stimuli/polygons/baseline_asymmetric_consolidated.json,A_Random_189,data/raw/stimuli/CAT2000/Random/189.jpg,Random,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5726854000240564,289.9097364000045,291.7829745002091,291.7957982001826,298.54099570028484,293.96109350025654,297.97892070002854,297.97892070002854,298.4807550003752,298.5409985999577,298.4807935003191,289.9097364000045,298.4807935003191,8.571057100314647,False,
2026-01-18T12:56:37.192016,P00,A,1,10,A_MB01_T010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True
