timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-20T11:20:33.084475,P17,A,1,1,A_MB01_T001,image,pair_C2_03,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_03.json,A_Random_169,data/raw/stimuli/CAT2000/Random/169.jpg,Random,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.3118233000859618,494.5583739001304,496.1750904000364,496.189013000112,502.3671169001609,497.7882861001417,501.8055002000183,501.8055002000183,502.3074390999973,502.36711960006505,502.30746969999745,494.5583739001304,502.30746969999745,7.749095799867064,False,
2026-01-20T11:20:39.915868,P17,A,1,2,A_MB01_T002,image,pair_C2_01,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_01.json,A_Satelite_097,data/raw/stimuli/CAT2000/Satelite/097.jpg,Satelite,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20025620004162192,502.36801610002294,502.87409000005573,502.8887996003032,509.1991123999469,504.62071460019797,508.638606000226,508.638606000226,509.1405123001896,509.1991151003167,509.1405454999767,502.36801610002294,509.1405454999767,6.772529399953783,False,
2026-01-20T11:20:47.466302,P17,A,1,3,A_MB01_T003,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,A_Sketch_155,data/raw/stimuli/CAT2000/Sketch/155.jpg,Sketch,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5229564001783729,509.19992740033194,511.04108999995515,511.0551605001092,516.7491111001,512.1707695000805,516.1883597001433,516.1883597001433,516.6900750002824,516.7491138000041,516.6901094000787,509.19992740033194,516.6901094000787,7.49018199974671,False,
2026-01-20T11:20:55.383606,P17,A,1,4,A_MB01_T004,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Object_075,data/raw/stimuli/CAT2000/Object/075.jpg,Object,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5876825000159442,516.7498258999549,518.6410977002233,518.6549372002482,524.6661113998853,520.087393600028,524.1047469000332,524.1047469000332,524.6063502999023,524.6661141999066,524.6063874000683,516.7498258999549,524.6063874000683,7.856561500113457,False,
2026-01-20T11:21:04.499795,P17,A,1,5,A_MB01_T005,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,A_Random_155,data/raw/stimuli/CAT2000/Random/155.jpg,Random,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,3.038092099595815,524.666821999941,528.0080909002572,528.0212869001552,533.7831136002205,529.2043186998926,533.2211532001384,533.2211532001384,533.7230128003284,533.7831164002419,533.7230453998782,524.666821999941,533.7230453998782,9.056223399937153,False,
2026-01-20T11:21:12.349385,P17,A,1,6,A_MB01_T006,image,allfar_intermediate_01,allfar_intermediate,data/raw/stimuli/polygons/allfar_intermediate.json,A_Satelite_015,data/raw/stimuli/CAT2000/Satelite/015.jpg,Satelite,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.2551736002787948,533.7839473001659,535.3410910000093,535.3543867003173,541.6321155000478,537.053276500199,541.0708548002876,541.0708548002876,541.5727226999588,541.6321184001863,541.5727548003197,533.7839473001659,541.5727548003197,7.78880750015378,False,
2026-01-20T11:21:20.714831,P17,A,1,7,A_MB01_T007,image,pair_C1_03,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_03.json,A_Fractal_073,data/raw/stimuli/CAT2000/Fractal/073.jpg,Fractal,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.0058583999052644,541.6329258000478,543.9400913999416,543.9541051001288,549.9981166003272,545.4194678999484,549.4372740001418,549.4372740001418,549.9389629000798,549.9981196001172,549.9389964002185,541.6329258000478,549.9389964002185,8.306070600170642,False,
2026-01-20T11:21:28.432672,P17,A,1,8,A_MB01_T008,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Random_121,data/raw/stimuli/CAT2000/Random/121.jpg,Random,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.022625599987805,549.9989239000715,551.340090200305,551.3538198000751,557.7151131001301,553.1358904000372,557.15370120015,557.15370120015,557.6555388001725,557.7151159001514,557.6555705000646,549.9989239000715,557.6555705000646,7.65664659999311,False,
2026-01-20T11:21:36.850250,P17,A,1,9,A_MB01_T009,image,baseline_asym_01,baseline_asymmetric,data/raw/stimuli/polygons/baseline_asymmetric_consolidated.json,A_Random_189,data/raw/stimuli/CAT2000/Random/189.jpg,Random,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.5546948998235166,557.7159147001803,559.5740904998966,559.5869231000543,566.1331122000702,561.5522444001399,565.5700715999119,565.5700715999119,566.0719834002666,566.1331150000915,566.0720155001618,557.7159147001803,566.0720155001618,8.356100799981505,False,
2026-01-20T11:21:45.630856,P17,A,1,10,A_MB01_T010,empty,pair_C1_02,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_02.json,nan,nan,nan,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,3.7726443000137806,566.1339111002162,570.2060899003409,570.2198640001006,574.9141119001433,570.3367332001217,574.3531704000197,574.3531704000197,574.8548536999151,574.9141146000475,574.8548898999579,566.1339111002162,574.8548898999579,8.720978799741715,False,
