timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-25T13:04:59.177230,P22,B,1,1,B_MB01_T001,image,iso_com_01,iso_com,data/raw/stimuli/polygons/iso_com_01.json,B_Object_099,data/raw/stimuli/CAT2000/Object/099.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.3652997999452055,350.3464369000867,352.0240067001432,352.0439596003853,357.6550346002914,353.07746830023825,357.0938308001496,357.0938308001496,357.5956903002225,357.6550376000814,357.5957170999609,350.3464369000867,357.5957170999609,7.2492801998741925,False,
2026-01-25T13:05:05.576796,P22,B,1,2,B_MB01_T002,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_023,data/raw/stimuli/CAT2000/Object/023.jpg,Object,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023670000955462,357.6559476000257,358.17400680016726,358.1937214001082,364.05503030028194,359.4757810002193,363.4935821001418,363.4935821001418,363.9955551000312,364.05503310030326,363.9955849000253,357.6559476000257,363.9955849000253,6.339637299999595,False,
2026-01-25T13:05:13.091580,P22,B,1,3,B_MB01_T003,image,iso_bbc_02,iso_bbc,data/raw/stimuli/polygons/iso_bbc_02.json,B_Object_109,data/raw/stimuli/CAT2000/Object/109.jpg,Object,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.6056316001340747,364.05584290018305,365.96100520016626,365.9767134003341,371.5700277001597,366.99396350001916,371.0099957003258,371.0099957003258,371.5117516000755,371.570030500181,371.51178900012746,364.05584290018305,371.51178900012746,7.455946099944413,False,
2026-01-25T13:05:19.977106,P22,B,1,4,B_MB01_T004,empty,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,nan,nan,nan,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.8717150003649294,371.5708339000121,373.7470061001368,373.7598304003477,378.4550284999423,373.8766487999819,377.8930256003514,377.8930256003514,378.39498959993944,378.4550312003121,378.3950263001025,371.5708339000121,378.3950263001025,6.824192400090396,False,
2026-01-25T13:05:25.192127,P22,B,1,5,B_MB01_T005,empty,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,nan,nan,nan,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20023380033671856,378.45574190001935,378.9580058003776,378.97643750021234,383.6701005003415,379.0931947999634,383.1095834001899,383.1095834001899,383.61148770013824,383.67010540002957,383.6115482002497,378.45574190001935,383.6115482002497,5.155806300230324,False,
2026-01-25T13:05:47.141119,P22,B,1,6,B_MB01_T006,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,B_OutdoorNatural_111,data/raw/stimuli/CAT2000/OutdoorNatural/111.jpg,OutdoorNatural,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,15.854149300139397,383.6710332999937,399.83000540034845,399.8423250000924,405.6190408002585,401.041328500025,405.0588209000416,405.0588209000416,405.56064960034564,405.61904380004853,405.56069330032915,383.6710332999937,405.56069330032915,21.889660000335425,False,
2026-01-25T13:05:53.441244,P22,B,1,7,B_MB01_T007,image,pair_C3_03,pair_C3_icc_vs_chc_bbc,data/raw/stimuli/polygons/pair_com_icc_vs_chc_bbc_03.json,B_OutdoorNatural_179,data/raw/stimuli/CAT2000/OutdoorNatural/179.jpg,OutdoorNatural,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20024510007351637,405.61992870038375,406.12500690016896,406.14215420000255,411.91902839997783,407.3413118002936,411.3586142002605,411.3586142002605,411.8603678001091,411.91903119999915,411.86040150001645,405.61992870038375,411.86040150001645,6.240472799632698,False,
2026-01-25T13:06:02.074737,P22,B,1,8,B_MB01_T008,image,iso_icc_03,iso_icc,data/raw/stimuli/polygons/iso_icc_03.json,B_OutdoorNatural_141,data/raw/stimuli/CAT2000/OutdoorNatural/141.jpg,OutdoorNatural,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.9391720998100936,411.919830000028,414.16201260033995,414.175250899978,420.55303229996935,415.9741009003483,419.99168880004436,419.99168880004436,420.4935731003061,420.5530354999937,420.49360840022564,411.919830000028,420.49360840022564,8.573778400197625,False,
2026-01-25T13:06:09.858901,P22,B,1,9,B_MB01_T009,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,B_Sketch_085,data/raw/stimuli/CAT2000/Sketch/085.jpg,Sketch,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.8234704001806676,420.5538703999482,422.6770064001903,422.6915902001783,428.3370287003927,423.7575557003729,427.7747846003622,427.7747846003622,428.27681059995666,428.33703149994835,428.27684330008924,420.5538703999482,428.27684330008924,7.7229729001410306,False,
2026-01-25T13:06:16.174809,P22,B,1,10,B_MB01_T010,image,iso_chc_01,iso_chc,data/raw/stimuli/polygons/iso_chc_01.json,B_Object_013,data/raw/stimuli/CAT2000/Object/013.jpg,Object,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,0.20021709986031055,428.33781950036064,428.84000520035625,428.8581004999578,434.6530277002603,430.07370930025354,434.09127240022644,434.09127240022644,434.59322830010206,434.6530305999331,434.59325710032135,428.33781950036064,434.59325710032135,6.255437599960715,False,
