timestamp,participant_id,part,mini_block,trial_in_block,trial_uid,trial_type,polygon_id,polygon_case,polygon_json_path,image_id,image_path,category,bias_level,aperture_scale_factor,cue_pos_id,cue_x_px,cue_y_px,cue_x_deg,cue_y_deg,stimulus_duration_s,iti_s,max_drift_time_s,drift_retry_limit,aoi_radius_deg,aoi_radius_px,validation_rms_before_trial,validation_max_err_before_trial,center_screen_x_px,center_screen_y_px,center_screen_x_deg,center_screen_y_deg,center_mass_x_px,center_mass_y_px,center_mass_x_deg,center_mass_y_deg,dist_center_mass_to_screen_deg,angle_center_mass_to_screen_deg,center_hull_x_px,center_hull_y_px,center_hull_x_deg,center_hull_y_deg,dist_center_hull_to_screen_deg,angle_center_hull_to_screen_deg,center_bbc_x_px,center_bbc_y_px,center_bbc_x_deg,center_bbc_y_deg,dist_center_bbc_to_screen_deg,angle_center_bbc_to_screen_deg,center_icc_x_px,center_icc_y_px,center_icc_x_deg,center_icc_y_deg,dist_center_icc_to_screen_deg,angle_center_icc_to_screen_deg,fixation_achieved,fixation_attempts,fixation_total_time_s,ts_trial_start,ts_recording_start,ts_cue_onset,ts_fixation_end,ts_stim_onset,ts_stim_offset,ts_iti_onset,ts_iti_offset,ts_recording_stop,ts_trial_end,trial_start_time,trial_end_time,trial_duration_s,aborted,user_abort
2026-01-25T11:03:19.168857,P27,A,1,1,A_MB01_T001,image,pair_C2_03,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_03.json,A_Random_169,data/raw/stimuli/CAT2000/Random/169.jpg,Random,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.20025290036574,370.31193029973656,371.8454376999289,371.8598318998702,378.0714662000537,373.4927109000273,377.50961589999497,377.50961589999497,378.0114461998455,378.0714691998437,378.0114788999781,370.31193029973656,378.0114788999781,7.699548600241542,False,
2026-01-25T11:03:27.785742,P27,A,1,2,A_MB01_T002,image,pair_C2_01,pair_C2_chc_vs_bbc_icc,data/raw/stimuli/polygons/pair_com_chc_vs_bbc_icc_01.json,A_Satelite_097,data/raw/stimuli/CAT2000/Satelite/097.jpg,Satelite,nan,1987,grid_12,1920,540,23.119020643887126,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.00624050013721,378.0723810000345,380.37943780003116,380.3928323998116,386.68745899992064,382.1083585000597,386.12603530008346,386.12603530008346,386.6277350997552,386.68746190005913,386.6277632997371,378.0723810000345,386.6277632997371,8.555382299702615,False,
2026-01-25T11:03:35.785405,P27,A,1,3,A_MB01_T003,image,baseline_rect_01,baseline_rectangle,data/raw/stimuli/polygons/baseline_rectangle.json,A_Sketch_155,data/raw/stimuli/CAT2000/Sketch/155.jpg,Sketch,nan,1987,grid_13,2880,540,32.63520862273857,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.9869639999233186,386.6882561999373,388.98043749993667,388.99255059985444,394.68745880015194,390.1084569999948,394.12580760009587,394.12580760009587,394.62769909994677,394.68746160017326,394.62773020006716,386.6882561999373,394.62773020006716,7.939474000129849,False,
2026-01-25T11:03:44.717301,P27,A,1,4,A_MB01_T004,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Object_075,data/raw/stimuli/CAT2000/Object/075.jpg,Object,nan,1987,grid_21,960,1080,12.049751363346202,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.6033900999464095,394.68825689982623,397.59543569991365,397.60896629979834,403.6194584998302,399.04128920007497,403.0587891000323,403.0587891000323,403.5604189001024,403.61946129985154,403.5604463997297,394.68825689982623,403.5604463997297,8.87218949990347,False,
2026-01-25T11:03:52.418671,P27,A,1,5,A_MB01_T005,image,allfar_convex_01,allfar_convex,data/raw/stimuli/polygons/allfar_convex.json,A_Random_155,data/raw/stimuli/CAT2000/Random/155.jpg,Random,nan,1987,grid_22,1920,1080,23.119020643887126,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.6044613001868129,403.6202970999293,405.54143639979884,405.5586794000119,411.3204569998197,406.74179069977254,410.7584576001391,410.7584576001391,411.2603688999079,411.32045969972387,411.26040040003136,403.6202970999293,411.26040040003136,7.640103300102055,False,
2026-01-25T11:04:01.016956,P27,A,1,6,A_MB01_T006,image,allfar_intermediate_01,allfar_intermediate,data/raw/stimuli/polygons/allfar_intermediate.json,A_Satelite_015,data/raw/stimuli/CAT2000/Satelite/015.jpg,Satelite,nan,1987,grid_23,2880,1080,32.63520862273857,13.503472356031734,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.0208535003475845,411.3212013999,413.64543560007587,413.65842079976574,419.9194748001173,415.34041459998116,419.35820609983057,419.35820609983057,419.860033699777,419.91947830002755,419.86006719991565,411.3212013999,419.86006719991565,8.538865800015628,False,
2026-01-25T11:04:10.117910,P27,A,1,7,A_MB01_T007,image,pair_C1_03,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_03.json,A_Fractal_073,data/raw/stimuli/CAT2000/Fractal/073.jpg,Fractal,nan,1987,grid_31,960,1620,12.049751363346202,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,2.72052130009979,419.92020729975775,422.94844099972397,422.95813280018046,429.02046260004863,424.43980540009215,428.4579183999449,428.4579183999449,428.9598988001235,429.02046549972147,428.9599349000491,419.92020729975775,428.9599349000491,9.039727600291371,False,
2026-01-25T11:04:18.700122,P27,A,1,8,A_MB01_T008,image,iso_icc_01,iso_icc,data/raw/stimuli/polygons/iso_icc_01.json,A_Random_121,data/raw/stimuli/CAT2000/Random/121.jpg,Random,nan,1987,grid_32,1920,1620,23.119020643887126,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.8879089998081326,429.0212741000578,431.2124365000054,431.2244954998605,437.60246139997616,433.02314579999074,437.04099809983745,437.04099809983745,437.5427903998643,437.6024643997662,437.5428185998462,429.0212741000578,437.5428185998462,8.521544499788433,False,
2026-01-25T11:04:27.416211,P27,A,1,9,A_MB01_T009,image,baseline_asym_01,baseline_asymmetric,data/raw/stimuli/polygons/baseline_asymmetric_consolidated.json,A_Random_189,data/raw/stimuli/CAT2000/Random/189.jpg,Random,nan,1987,grid_33,2880,1620,32.63520862273857,19.80974465169186,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1.8379807998426259,437.6032611001283,439.7444386999123,439.75756369996816,446.3184583000839,441.73977229977027,445.7573915999383,445.7573915999383,446.25934629980475,446.3184611001052,446.25937809981406,437.6032611001283,446.25937809981406,8.656116999685764,False,
2026-01-25T11:04:38.567013,P27,A,1,10,A_MB01_T010,empty,pair_C1_02,pair_C1_bbc_vs_chc_icc,data/raw/stimuli/polygons/pair_com_bbc_vs_chc_icc_02.json,nan,nan,nan,nan,1987,grid_11,960,540,12.049751363346202,6.846807837997614,4.0,0.5,10.0,1,2.0,157.04706105708198,,,1920.0,1080.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,1,6.1215987000614405,446.3192694997415,452.74443730013445,452.75715079996735,457.4694588999264,452.8906629001722,456.90704880002886,456.90704880002886,457.409012099728,457.46946159983054,457.40904479986057,446.3192694997415,457.40904479986057,11.089775300119072,False,
